date,signal,prediction,actual,ticker
2024-01-02,hold,81.09972,81.4000015258789,HIG
2024-01-03,hold,81.2166,81.38999938964844,HIG
2024-01-04,hold,81.341286,82.0,HIG
2024-01-05,hold,81.49443,82.81999969482422,HIG
2024-01-08,hold,81.829956,82.01000213623047,HIG
2024-01-09,hold,82.178185,81.87000274658203,HIG
2024-01-10,hold,82.45462,82.43000030517578,HIG
2024-01-11,hold,82.713066,82.79000091552734,HIG
2024-01-12,hold,82.97126,82.16000366210938,HIG
2024-01-16,hold,83.16205,82.51000213623047,HIG
2024-01-17,hold,83.34084,82.37999725341797,HIG
2024-01-18,hold,83.43364,82.98999786376953,HIG
2024-01-19,hold,83.54918,85.0199966430664,HIG
2024-01-22,hold,83.75712,85.66000366210938,HIG
2024-01-23,hold,84.03941,85.7699966430664,HIG
2024-01-24,hold,84.45151,86.41999816894531,HIG
2024-01-25,hold,84.93595,87.12000274658203,HIG
2024-01-26,hold,85.44648,86.80999755859375,HIG
2024-01-29,hold,85.93825,86.81999969482422,HIG
