date,signal,prediction,actual,ticker
2024-01-02,hold,83.87378,84.87000274658203,NTRS
2024-01-03,hold,83.891014,82.58000183105469,NTRS
2024-01-04,hold,83.69622,82.36000061035156,NTRS
2024-01-05,hold,83.40327,83.47000122070312,NTRS
2024-01-08,hold,83.27613,84.18000030517577,NTRS
2024-01-09,hold,83.22457,84.33000183105467,NTRS
2024-01-10,hold,83.24105,84.15000152587889,NTRS
2024-01-11,hold,83.26494,83.44000244140625,NTRS
2024-01-12,hold,83.22307,83.80999755859375,NTRS
2024-01-16,hold,83.19097,83.2699966430664,NTRS
2024-01-17,hold,83.13231,82.94000244140625,NTRS
2024-01-18,hold,83.01074,80.91000366210938,NTRS
2024-01-19,hold,82.73964,81.13999938964844,NTRS
2024-01-22,hold,82.41068,81.41000366210938,NTRS
2024-01-23,hold,82.05949,81.25,NTRS
2024-01-24,hold,81.70839,80.87999725341797,NTRS
2024-01-25,hold,81.36293,81.79000091552734,NTRS
2024-01-26,hold,81.15399,81.5999984741211,NTRS
2024-01-29,hold,81.02408,81.30000305175781,NTRS
