date,signal,prediction,actual,ticker
2024-01-02,hold,60.39452,61.569999694824226,NEE
2024-01-03,hold,60.630116,61.9900016784668,NEE
2024-01-04,hold,60.932865,61.799999237060554,NEE
2024-01-05,hold,61.155464,62.08000183105469,NEE
2024-01-08,hold,61.39724,62.919998168945305,NEE
2024-01-09,hold,61.757626,62.0099983215332,NEE
2024-01-10,hold,61.87048,62.279998779296875,NEE
2024-01-11,hold,61.985928,60.72000122070313,NEE
2024-01-12,hold,61.74106,61.040000915527344,NEE
2024-01-16,hold,61.55327,60.3499984741211,NEE
2024-01-17,sell,61.241898,58.27000045776367,NEE
2024-01-18,sell,60.53946,57.650001525878906,NEE
2024-01-19,sell,59.78662,57.2599983215332,NEE
2024-01-22,sell,59.067993,56.849998474121094,NEE
2024-01-23,hold,58.398434,57.380001068115234,NEE
2024-01-24,hold,57.973892,57.0099983215332,NEE
2024-01-25,hold,57.607018,57.97999954223633,NEE
2024-01-26,hold,57.5402,58.47999954223633,NEE
2024-01-29,hold,57.654793,59.56999969482422,NEE
