date,signal,prediction,actual,ticker
2024-01-02,hold,17.533497,17.75,IVZ
2024-01-03,hold,17.560532,17.270000457763672,IVZ
2024-01-04,hold,17.517418,17.5,IVZ
2024-01-05,hold,17.478165,17.899999618530273,IVZ
2024-01-08,hold,17.499825,18.219999313354492,IVZ
2024-01-09,hold,17.56038,17.760000228881836,IVZ
2024-01-10,hold,17.568838,17.860000610351562,IVZ
2024-01-11,hold,17.577934,17.639999389648434,IVZ
2024-01-12,hold,17.558018,17.280000686645508,IVZ
2024-01-16,hold,17.487534,16.93000030517578,IVZ
2024-01-17,hold,17.369938,16.649999618530273,IVZ
2024-01-18,hold,17.212025,16.549999237060547,IVZ
2024-01-19,hold,17.050901,17.09000015258789,IVZ
2024-01-22,hold,16.960411,17.389999389648438,IVZ
2024-01-23,sell,16.92849,15.949999809265138,IVZ
2024-01-24,sell,16.738352,15.81999969482422,IVZ
2024-01-25,hold,16.533985,16.200000762939453,IVZ
2024-01-26,hold,16.382875,16.20999908447266,IVZ
2024-01-29,hold,16.265316,16.409999847412113,IVZ
