date,signal,prediction,actual,ticker
2024-01-02,hold,211.40996,209.27000427246094,PWR
2024-01-03,hold,211.1376,201.74000549316406,PWR
2024-01-04,hold,210.19688,200.07000732421872,PWR
2024-01-05,hold,208.66647,199.08000183105466,PWR
2024-01-08,hold,207.07487,205.57000732421872,PWR
2024-01-09,hold,205.79514,204.1000061035156,PWR
2024-01-10,hold,204.5623,203.63999938964847,PWR
2024-01-11,hold,203.47333,202.4700012207031,PWR
2024-01-12,hold,202.41357,202.4600067138672,PWR
2024-01-16,hold,201.45595,201.3699951171875,PWR
2024-01-17,hold,200.59189,200.16000366210938,PWR
2024-01-18,hold,200.04745,201.91000366210938,PWR
2024-01-19,hold,199.96394,202.42999267578122,PWR
2024-01-22,hold,199.9987,203.46000671386716,PWR
2024-01-23,hold,200.1647,195.55999755859375,PWR
2024-01-24,hold,199.55998,193.27999877929688,PWR
2024-01-25,hold,198.71062,197.99000549316406,PWR
2024-01-26,hold,197.98871,196.30000305175778,PWR
2024-01-29,hold,197.2874,197.05999755859375,PWR
