date,signal,prediction,actual,ticker
2024-01-02,hold,57.302185,59.209999084472656,CMS
2024-01-03,hold,57.435066,59.290000915527344,CMS
2024-01-04,hold,57.59908,59.380001068115234,CMS
2024-01-05,hold,57.795235,59.3400001525879,CMS
2024-01-08,hold,58.04229,59.56999969482421,CMS
2024-01-09,hold,58.303772,59.369998931884766,CMS
2024-01-10,hold,58.512707,59.5,CMS
2024-01-11,hold,58.69553,57.68000030517578,CMS
2024-01-12,hold,58.70321,58.099998474121094,CMS
2024-01-16,hold,58.66713,58.06999969482422,CMS
2024-01-17,hold,58.593586,57.18000030517578,CMS
2024-01-18,hold,58.371403,56.34000015258789,CMS
2024-01-19,hold,58.062622,56.439998626708984,CMS
2024-01-22,hold,57.742546,56.59000015258789,CMS
2024-01-23,hold,57.439877,56.810001373291016,CMS
2024-01-24,hold,57.163967,55.61000061035156,CMS
2024-01-25,hold,56.82938,56.459999084472656,CMS
2024-01-26,hold,56.572456,56.38999938964844,CMS
2024-01-29,hold,56.435593,57.130001068115234,CMS
