date,signal,prediction,actual,ticker
2024-01-02,hold,165.09422,164.66000366210938,JKHY
2024-01-03,hold,165.03261,163.42999267578125,JKHY
2024-01-04,hold,164.84302,166.6699981689453,JKHY
2024-01-05,hold,164.89659,166.72000122070315,JKHY
2024-01-08,hold,165.24257,169.6999969482422,JKHY
2024-01-09,hold,165.78683,167.19000244140628,JKHY
2024-01-10,hold,166.24199,167.6100006103516,JKHY
2024-01-11,hold,166.65381,167.27000427246094,JKHY
2024-01-12,hold,167.1643,167.58999633789065,JKHY
2024-01-16,hold,167.5841,165.17999267578125,JKHY
2024-01-17,hold,167.84079,165.75999450683597,JKHY
2024-01-18,hold,167.88704,165.53999328613284,JKHY
2024-01-19,hold,167.92064,166.38999938964844,JKHY
2024-01-22,hold,167.7487,168.80999755859378,JKHY
2024-01-23,hold,167.74799,168.0500030517578,JKHY
2024-01-24,hold,167.67673,166.6300048828125,JKHY
2024-01-25,hold,167.73874,168.2899932861328,JKHY
2024-01-26,hold,167.83047,169.57000732421875,JKHY
2024-01-29,hold,168.07834,169.5399932861328,JKHY
