date,signal,prediction,actual,ticker
2024-01-02,hold,188.82333,191.41999816894534,TRV
2024-01-03,hold,189.75354,191.3000030517578,TRV
2024-01-04,hold,190.65279,192.5399932861328,TRV
2024-01-05,hold,191.42094,193.07000732421875,TRV
2024-01-08,hold,192.39647,192.30999755859375,TRV
2024-01-09,hold,193.1785,192.1999969482422,TRV
2024-01-10,hold,193.85661,193.0899963378906,TRV
2024-01-11,hold,194.42778,194.8699951171875,TRV
2024-01-12,hold,194.98978,195.55999755859375,TRV
2024-01-16,hold,195.5951,196.7100067138672,TRV
2024-01-17,hold,196.22743,197.50000000000003,TRV
2024-01-18,hold,196.89848,198.35000610351565,TRV
2024-01-19,hold,197.66989,211.66999816894534,TRV
2024-01-22,buy,199.25984,213.86000061035156,TRV
2024-01-23,buy,201.52113,210.9799957275391,TRV
2024-01-24,buy,203.92227,210.9799957275391,TRV
2024-01-25,buy,206.25421,211.52000427246097,TRV
2024-01-26,hold,208.43388,211.42999267578128,TRV
2024-01-29,hold,210.3466,211.1199951171875,TRV
