date,signal,prediction,actual,ticker
2024-01-02,hold,350.3443,345.0799865722656,HD
2024-01-03,hold,349.53445,338.260009765625,HD
2024-01-04,hold,347.86044,338.5899963378906,HD
2024-01-05,hold,346.3146,342.94000244140625,HD
2024-01-08,hold,345.73834,347.92999267578125,HD
2024-01-09,hold,346.06262,346.19000244140625,HD
2024-01-10,hold,346.19373,356.79998779296875,HD
2024-01-11,hold,347.9644,356.5299987792969,HD
2024-01-12,hold,349.66693,355.7099914550781,HD
2024-01-16,hold,351.12097,358.42999267578125,HD
2024-01-17,hold,352.84323,355.70001220703125,HD
2024-01-18,hold,353.9926,357.8999938964844,HD
2024-01-19,hold,355.49918,362.4100036621094,HD
2024-01-22,hold,357.46793,356.69000244140625,HD
2024-01-23,hold,358.17075,350.7799987792969,HD
2024-01-24,hold,357.6061,347.2699890136719,HD
2024-01-25,hold,356.49518,350.9700012207031,HD
2024-01-26,hold,355.6398,355.29998779296875,HD
2024-01-29,hold,355.5951,355.70001220703125,HD
