date,signal,prediction,actual,ticker
2024-01-02,hold,362.4807,346.2900085449219,META
2024-01-03,hold,363.51956,344.4700012207031,META
2024-01-04,hold,363.27948,347.1199951171875,META
2024-01-05,hold,362.54327,351.95001220703125,META
2024-01-08,hold,362.16443,358.6600036621094,META
2024-01-09,hold,362.1944,357.42999267578125,META
2024-01-10,hold,362.5492,370.4700012207031,META
2024-01-11,hold,364.0868,369.6700134277344,META
2024-01-12,hold,365.93872,374.48999023437506,META
2024-01-16,hold,368.4664,367.4599914550781,META
2024-01-17,hold,370.9216,368.3699951171875,META
2024-01-18,hold,373.6343,376.1300048828125,META
2024-01-19,hold,376.70953,383.45001220703125,META
2024-01-22,hold,380.08472,381.7799987792969,META
2024-01-23,hold,383.09628,385.20001220703125,META
2024-01-24,hold,385.89267,390.7000122070313,META
2024-01-25,hold,389.13574,393.17999267578125,META
2024-01-26,hold,391.8539,394.1400146484375,META
2024-01-29,hold,394.76337,401.0199890136719,META
