date,signal,prediction,actual,ticker
2024-01-02,hold,365.86676,362.4599914550781,BRK-B
2024-01-03,hold,366.2974,366.75,BRK-B
2024-01-04,hold,367.00662,363.67999267578125,BRK-B
2024-01-05,hold,367.56042,365.5899963378906,BRK-B
2024-01-08,hold,368.7826,368.17999267578125,BRK-B
2024-01-09,hold,370.15646,366.8999938964844,BRK-B
2024-01-10,hold,371.42926,367.9200134277343,BRK-B
2024-01-11,hold,372.70502,363.3399963378906,BRK-B
2024-01-12,hold,373.52536,363.6199951171875,BRK-B
2024-01-16,hold,374.1234,361.1000061035156,BRK-B
2024-01-17,hold,374.39664,359.2900085449219,BRK-B
2024-01-18,hold,373.9327,362.3800048828125,BRK-B
2024-01-19,hold,373.3041,366.989990234375,BRK-B
2024-01-22,hold,373.30304,368.0599975585937,BRK-B
2024-01-23,hold,373.4169,372.1400146484374,BRK-B
2024-01-24,hold,373.86234,376.58999633789057,BRK-B
2024-01-25,hold,374.99017,380.8500061035155,BRK-B
2024-01-26,hold,376.64685,385.3999938964843,BRK-B
2024-01-29,hold,379.22382,383.17999267578125,BRK-B
