date,signal,prediction,actual,ticker
2024-01-02,hold,51.15594,49.900001525878906,HAS
2024-01-03,sell,50.803455,48.11000061035156,HAS
2024-01-04,sell,50.014523,48.36000061035156,HAS
2024-01-05,sell,49.38851,48.380001068115234,HAS
2024-01-08,hold,48.89192,49.86000061035156,HAS
2024-01-09,hold,48.97104,50.09999847412109,HAS
2024-01-10,hold,49.208717,50.75,HAS
2024-01-11,hold,49.65452,49.5,HAS
2024-01-12,hold,49.710037,48.61000061035157,HAS
2024-01-16,sell,49.483746,47.11000061035156,HAS
2024-01-17,sell,48.83613,47.2400016784668,HAS
2024-01-18,hold,48.273537,47.65999984741211,HAS
2024-01-19,hold,47.91177,48.2599983215332,HAS
2024-01-22,hold,47.837822,48.380001068115234,HAS
2024-01-23,hold,47.88204,48.31000137329102,HAS
2024-01-24,hold,47.97624,48.11999893188477,HAS
2024-01-25,buy,48.033848,50.080001831054695,HAS
2024-01-26,buy,48.63196,51.11000061035156,HAS
2024-01-29,buy,49.433376,51.40999984741211,HAS
