date,signal,prediction,actual,ticker
2024-01-02,hold,133.60582,135.83999633789062,MAA
2024-01-03,hold,133.81903,132.1999969482422,MAA
2024-01-04,hold,133.75604,132.16000366210938,MAA
2024-01-05,hold,133.58513,131.77999877929688,MAA
2024-01-08,hold,133.4217,133.49000549316406,MAA
2024-01-09,hold,133.31311,132.38999938964844,MAA
2024-01-10,hold,133.11133,132.5800018310547,MAA
2024-01-11,hold,132.8758,133.94000244140625,MAA
2024-01-12,hold,132.75676,134.02999877929688,MAA
2024-01-16,hold,132.63515,135.47000122070312,MAA
2024-01-17,hold,132.79764,133.0,MAA
2024-01-18,hold,132.80869,131.4600067138672,MAA
2024-01-19,hold,132.81874,135.24000549316406,MAA
2024-01-22,hold,132.98305,135.91000366210938,MAA
2024-01-23,hold,133.29758,135.61000061035156,MAA
2024-01-24,hold,133.57564,134.05999755859375,MAA
2024-01-25,hold,133.80519,131.97999572753906,MAA
2024-01-26,hold,133.78758,130.83999633789062,MAA
2024-01-29,hold,133.47978,130.89999389648438,MAA
