date,signal,prediction,actual,ticker
2024-01-02,hold,58.540955,57.779998779296875,FTNT
2024-01-03,hold,58.55786,57.84999847412109,FTNT
2024-01-04,hold,58.613625,58.38999938964844,FTNT
2024-01-05,hold,58.589977,58.34000015258789,FTNT
2024-01-08,hold,58.580738,61.2599983215332,FTNT
2024-01-09,hold,58.796124,59.400001525878906,FTNT
2024-01-10,hold,58.89033,61.369998931884766,FTNT
2024-01-11,hold,59.13764,62.25,FTNT
2024-01-12,hold,59.550793,62.43999862670899,FTNT
2024-01-16,hold,60.018337,62.00000000000001,FTNT
2024-01-17,hold,60.492775,60.619998931884766,FTNT
2024-01-18,hold,60.82764,61.40999984741211,FTNT
2024-01-19,hold,61.135746,60.900001525878906,FTNT
2024-01-22,hold,61.31951,62.65999984741211,FTNT
2024-01-23,hold,61.62111,64.41000366210938,FTNT
2024-01-24,buy,61.95321,66.11000061035156,FTNT
2024-01-25,hold,62.616207,65.55000305175781,FTNT
2024-01-26,hold,63.17455,66.12000274658203,FTNT
2024-01-29,hold,63.735,66.44999694824219,FTNT
