date,signal,prediction,actual,ticker
2024-01-02,hold,16.676832,16.93000030517578,HPE
2024-01-03,hold,16.695856,17.040000915527344,HPE
2024-01-04,hold,16.708977,17.0,HPE
2024-01-05,hold,16.715942,17.170000076293945,HPE
2024-01-08,hold,16.733395,17.719999313354492,HPE
2024-01-09,hold,16.771397,16.139999389648438,HPE
2024-01-10,hold,16.740305,16.43000030517578,HPE
2024-01-11,hold,16.683462,16.3700008392334,HPE
2024-01-12,hold,16.615376,15.890000343322754,HPE
2024-01-16,hold,16.512108,15.3100004196167,HPE
2024-01-17,sell,16.372854,15.039999961853027,HPE
2024-01-18,sell,16.19902,14.960000038146974,HPE
2024-01-19,sell,16.000784,15.369999885559082,HPE
2024-01-22,hold,15.824383,15.5,HPE
2024-01-23,hold,15.6698885,15.5,HPE
2024-01-24,hold,15.5206585,15.760000228881836,HPE
2024-01-25,hold,15.483828,15.920000076293944,HPE
2024-01-26,hold,15.463042,15.84000015258789,HPE
2024-01-29,hold,15.462152,15.800000190734863,HPE
