date,signal,prediction,actual,ticker
2024-01-02,hold,208.90788,209.11000061035156,PODD
2024-01-03,hold,209.66368,194.6600036621094,PODD
2024-01-04,hold,208.98946,199.80999755859375,PODD
2024-01-05,hold,207.18382,197.8699951171875,PODD
2024-01-08,sell,205.18552,202.42999267578125,PODD
2024-01-09,sell,202.51044,204.67999267578125,PODD
2024-01-10,hold,200.3496,205.07000732421875,PODD
2024-01-11,hold,198.39381,207.5500030517578,PODD
2024-01-12,hold,197.00256,200.5,PODD
2024-01-16,hold,195.95099,199.60000610351562,PODD
2024-01-17,hold,195.08546,200.89999389648438,PODD
2024-01-18,hold,194.68636,203.9100036621094,PODD
2024-01-19,hold,195.16678,204.46000671386722,PODD
2024-01-22,hold,195.37685,206.02999877929688,PODD
2024-01-23,hold,195.8247,204.2899932861328,PODD
2024-01-24,hold,196.0351,201.19000244140625,PODD
2024-01-25,hold,196.00574,198.6699981689453,PODD
2024-01-26,hold,195.72,195.46000671386722,PODD
2024-01-29,hold,194.96019,199.36000061035156,PODD
