date,signal,prediction,actual,ticker
2024-01-02,hold,19.656382,19.700000762939453,HST
2024-01-03,hold,19.682901,19.559999465942383,HST
2024-01-04,hold,19.684776,19.700000762939453,HST
2024-01-05,hold,19.691713,19.829999923706055,HST
2024-01-08,hold,19.715754,20.389999389648438,HST
2024-01-09,hold,19.792742,19.84000015258789,HST
2024-01-10,hold,19.824095,19.739999771118164,HST
2024-01-11,hold,19.81976,19.850000381469727,HST
2024-01-12,hold,19.819372,19.75,HST
2024-01-16,hold,19.822016,19.799999237060547,HST
2024-01-17,hold,19.827568,19.700000762939453,HST
2024-01-18,hold,19.81241,19.6200008392334,HST
2024-01-19,hold,19.787468,19.959999084472656,HST
2024-01-22,hold,19.792984,19.920000076293945,HST
2024-01-23,hold,19.803808,19.59000015258789,HST
2024-01-24,hold,19.767082,19.459999084472656,HST
2024-01-25,hold,19.724503,19.56999969482422,HST
2024-01-26,hold,19.690306,19.700000762939453,HST
2024-01-29,hold,19.671638,19.81999969482422,HST
