date,signal,prediction,actual,ticker
2024-01-02,hold,139.97931,143.80999755859375,ALL
2024-01-03,hold,140.71524,145.0,ALL
2024-01-04,buy,141.71005,148.5,ALL
2024-01-05,buy,143.13199,149.97999572753906,ALL
2024-01-08,buy,144.85373,149.3800048828125,ALL
2024-01-09,buy,146.45341,150.97999572753906,ALL
2024-01-10,hold,147.97766,150.30999755859375,ALL
2024-01-11,hold,149.27663,150.3699951171875,ALL
2024-01-12,hold,150.37457,151.02999877929688,ALL
2024-01-16,hold,151.3086,151.5,ALL
2024-01-17,hold,152.14569,152.5500030517578,ALL
2024-01-18,hold,152.8352,152.9199981689453,ALL
2024-01-19,hold,153.46329,154.8800048828125,ALL
2024-01-22,hold,154.11678,155.38999938964844,ALL
2024-01-23,hold,154.79198,154.11000061035156,ALL
2024-01-24,hold,155.33818,157.4199981689453,ALL
2024-01-25,hold,156.07632,159.05999755859375,ALL
2024-01-26,hold,157.0477,158.3699951171875,ALL
2024-01-29,hold,157.94339,156.05999755859375,ALL
