date,signal,prediction,actual,ticker
2024-01-02,hold,144.40508,146.02999877929688,RL
2024-01-03,hold,144.48436,142.58999633789062,RL
2024-01-04,hold,143.39795,142.63999938964844,RL
2024-01-05,hold,142.57523,142.9199981689453,RL
2024-01-08,hold,142.12323,145.3000030517578,RL
2024-01-09,hold,142.82777,143.11000061035156,RL
2024-01-10,hold,142.67781,143.75999450683594,RL
2024-01-11,hold,142.76793,142.52999877929688,RL
2024-01-12,sell,142.38821,138.02000427246094,RL
2024-01-16,sell,140.3975,137.6199951171875,RL
2024-01-17,sell,138.63011,136.83999633789062,RL
2024-01-18,hold,137.17894,138.0,RL
2024-01-19,hold,136.672,138.08999633789062,RL
2024-01-22,hold,136.60005,140.08999633789062,RL
2024-01-23,hold,137.46445,139.5399932861328,RL
2024-01-24,hold,138.10669,139.02999877929688,RL
2024-01-25,hold,138.35428,141.85000610351562,RL
2024-01-26,buy,139.512,144.10000610351562,RL
2024-01-29,buy,141.23097,145.4499969482422,RL
