date,signal,prediction,actual,ticker
2024-01-02,hold,57.290276,56.97999954223633,BALL
2024-01-03,hold,57.2348,55.849998474121094,BALL
2024-01-04,hold,57.080894,56.6500015258789,BALL
2024-01-05,hold,56.979385,57.38999938964844,BALL
2024-01-08,hold,57.027733,57.16999816894531,BALL
2024-01-09,hold,57.024723,57.06999969482422,BALL
2024-01-10,hold,56.99984,57.29999923706055,BALL
2024-01-11,hold,56.990913,56.63999938964844,BALL
2024-01-12,hold,56.913544,56.36000061035156,BALL
2024-01-16,hold,56.80048,55.47999954223633,BALL
2024-01-17,hold,56.604942,54.630001068115234,BALL
2024-01-18,hold,56.318405,54.849998474121094,BALL
2024-01-19,hold,56.075325,55.529998779296875,BALL
2024-01-22,hold,55.877132,56.349998474121094,BALL
2024-01-23,hold,55.77865,56.72999954223633,BALL
2024-01-24,hold,55.788036,55.86999893188477,BALL
2024-01-25,hold,55.752476,56.869998931884766,BALL
2024-01-26,hold,55.82149,57.2400016784668,BALL
2024-01-29,hold,55.986103,57.00000000000001,BALL
