date,signal,prediction,actual,ticker
2024-01-02,hold,75.46856,75.56999969482422,EW
2024-01-03,hold,75.47547,73.12999725341797,EW
2024-01-04,hold,75.34552,73.5199966430664,EW
2024-01-05,hold,75.11203,72.8499984741211,EW
2024-01-08,hold,74.82456,75.66999816894531,EW
2024-01-09,hold,74.6867,75.83000183105469,EW
2024-01-10,hold,74.61334,76.12000274658203,EW
2024-01-11,hold,74.62911,75.13999938964844,EW
2024-01-12,hold,74.63446,74.02999877929688,EW
2024-01-16,hold,74.53191,73.98999786376953,EW
2024-01-17,hold,74.41424,73.81999969482422,EW
2024-01-18,hold,74.290344,74.44000244140625,EW
2024-01-19,hold,74.30615,74.30999755859375,EW
2024-01-22,hold,74.28584,75.16000366210938,EW
2024-01-23,hold,74.36116,74.83000183105469,EW
2024-01-24,hold,74.305504,72.54000091552734,EW
2024-01-25,hold,74.08222,73.55000305175781,EW
2024-01-26,hold,73.87468,73.23999786376953,EW
2024-01-29,hold,73.69453,74.56999969482422,EW
