date,signal,prediction,actual,ticker
2024-01-02,hold,85.99894,82.69000244140625,STX
2024-01-03,sell,85.5116,80.43000030517578,STX
2024-01-04,hold,84.55596,80.7699966430664,STX
2024-01-05,hold,83.73663,80.27999877929688,STX
2024-01-08,hold,82.94346,80.9800033569336,STX
2024-01-09,hold,82.42155,80.11000061035156,STX
2024-01-10,hold,81.87283,82.66000366210938,STX
2024-01-11,hold,81.97249,81.73999786376953,STX
2024-01-12,hold,81.973,82.77999877929688,STX
2024-01-16,hold,82.22766,84.80999755859375,STX
2024-01-17,hold,82.90734,83.33000183105469,STX
2024-01-18,hold,83.24748,83.97000122070312,STX
2024-01-19,hold,83.644844,85.41999816894531,STX
2024-01-22,hold,84.24086,87.0999984741211,STX
2024-01-23,buy,85.08085,89.2300033569336,STX
2024-01-24,buy,86.225716,89.16999816894531,STX
2024-01-25,buy,87.19736,90.98999786376953,STX
2024-01-26,hold,88.33907,90.44000244140625,STX
2024-01-29,hold,89.16775,88.62999725341797,STX
