date,signal,prediction,actual,ticker
2024-01-02,hold,76.43736,76.19999694824219,KMX
2024-01-03,hold,76.35634,72.52999877929688,KMX
2024-01-04,sell,75.61326,71.83000183105469,KMX
2024-01-05,sell,74.653366,73.0,KMX
2024-01-08,hold,73.8779,73.01000213623047,KMX
2024-01-09,hold,73.26795,72.52999877929688,KMX
2024-01-10,hold,72.75263,72.58000183105469,KMX
2024-01-11,hold,72.38651,71.87999725341797,KMX
2024-01-12,hold,72.045006,69.58999633789062,KMX
2024-01-16,hold,71.42771,69.62000274658203,KMX
2024-01-17,sell,70.82889,67.83999633789062,KMX
2024-01-18,hold,70.01276,68.55999755859375,KMX
2024-01-19,hold,69.35005,69.1500015258789,KMX
2024-01-22,hold,68.90169,70.16000366210938,KMX
2024-01-23,hold,68.77541,69.22000122070312,KMX
2024-01-24,hold,68.662254,67.44999694824219,KMX
2024-01-25,hold,68.33853,69.08000183105469,KMX
2024-01-26,hold,68.262726,70.11000061035156,KMX
2024-01-29,hold,68.41153,72.94999694824219,KMX
