date,signal,prediction,actual,ticker
2024-01-02,hold,426.89783,421.8900146484375,MA
2024-01-03,hold,427.2236,418.7699890136719,MA
2024-01-04,hold,426.82126,419.7699890136719,MA
2024-01-05,hold,426.28842,419.4200134277343,MA
2024-01-08,hold,426.0161,421.9800109863281,MA
2024-01-09,hold,425.66333,422.6000061035156,MA
2024-01-10,hold,425.39777,428.2699890136719,MA
2024-01-11,hold,425.69482,426.72000122070307,MA
2024-01-12,hold,426.03473,429.1000061035156,MA
2024-01-16,hold,426.55072,428.3500061035156,MA
2024-01-17,hold,427.10522,427.4200134277344,MA
2024-01-18,hold,427.87793,430.7200012207031,MA
2024-01-19,hold,429.0069,436.7799987792969,MA
2024-01-22,hold,430.51984,439.75,MA
2024-01-23,hold,432.38086,438.76000976562494,MA
2024-01-24,hold,434.10043,438.70001220703125,MA
2024-01-25,hold,435.7458,436.79998779296875,MA
2024-01-26,hold,436.8229,438.5299987792968,MA
2024-01-29,hold,437.986,440.5799865722657,MA
