date,signal,prediction,actual,ticker
2024-01-02,hold,60.803562,57.889999389648445,ANET
2024-01-03,hold,60.70053,57.349998474121094,ANET
2024-01-04,hold,60.469006,57.63999938964844,ANET
2024-01-05,hold,60.27593,57.72999954223633,ANET
2024-01-08,hold,60.14151,61.46250152587891,ANET
2024-01-09,hold,60.327534,61.29999923706055,ANET
2024-01-10,hold,60.54318,62.307498931884766,ANET
2024-01-11,hold,60.927437,62.93500137329102,ANET
2024-01-12,hold,61.41187,63.007499694824226,ANET
2024-01-16,hold,61.940353,63.31499862670898,ANET
2024-01-17,hold,62.515266,62.247501373291016,ANET
2024-01-18,buy,63.02542,64.38999938964844,ANET
2024-01-19,buy,63.69962,65.87750244140625,ANET
2024-01-22,buy,64.4631,66.6500015258789,ANET
2024-01-23,hold,65.283295,65.51000213623047,ANET
2024-01-24,hold,65.75719,65.61750030517578,ANET
2024-01-25,hold,66.21822,66.1050033569336,ANET
2024-01-26,hold,66.61962,66.0999984741211,ANET
2024-01-29,hold,66.95529,67.3949966430664,ANET
