date,signal,prediction,actual,ticker
2024-01-02,hold,356.58563,348.69000244140625,WST
2024-01-03,hold,355.66608,338.2699890136719,WST
2024-01-04,hold,353.64716,340.32000732421875,WST
2024-01-05,hold,351.81177,339.4800109863281,WST
2024-01-08,hold,350.3396,351.8500061035156,WST
2024-01-09,hold,350.13736,349.3399963378906,WST
2024-01-10,hold,349.6272,357.1600036621094,WST
2024-01-11,hold,350.1042,354.6300048828125,WST
2024-01-12,hold,350.45905,346.7699890136719,WST
2024-01-16,hold,350.06143,346.5,WST
2024-01-17,hold,349.8467,339.510009765625,WST
2024-01-18,hold,348.9405,342.8699951171875,WST
2024-01-19,hold,348.9508,342.739990234375,WST
2024-01-22,hold,348.68976,347.1099853515625,WST
2024-01-23,hold,348.9428,351.6300048828125,WST
2024-01-24,hold,349.04288,348.7099914550781,WST
2024-01-25,hold,349.01425,354.2200012207031,WST
2024-01-26,hold,349.32288,361.3599853515625,WST
2024-01-29,hold,350.67728,370.5,WST
