date,signal,prediction,actual,ticker
2024-01-02,hold,56.214447,57.08000183105469,JCI
2024-01-03,hold,56.59372,56.040000915527344,JCI
2024-01-04,hold,56.738907,56.720001220703125,JCI
2024-01-05,hold,56.828167,57.18000030517578,JCI
2024-01-08,hold,56.899834,57.200000762939446,JCI
2024-01-09,hold,56.92516,57.65999984741211,JCI
2024-01-10,hold,56.974953,57.439998626708984,JCI
2024-01-11,hold,56.997246,57.79000091552734,JCI
2024-01-12,hold,57.063324,56.34000015258788,JCI
2024-01-16,hold,57.00234,52.4000015258789,JCI
2024-01-17,hold,56.520992,54.22999954223632,JCI
2024-01-18,hold,56.098045,53.66999816894531,JCI
2024-01-19,hold,55.649998,54.189998626708984,JCI
2024-01-22,hold,55.238564,54.9000015258789,JCI
2024-01-23,hold,54.93828,55.63999938964844,JCI
2024-01-24,hold,54.796783,55.02000045776367,JCI
2024-01-25,hold,54.67546,55.70000076293945,JCI
2024-01-26,hold,54.676952,56.59000015258788,JCI
2024-01-29,hold,54.808018,56.650001525878906,JCI
