date,signal,prediction,actual,ticker
2024-01-02,hold,125.94533,129.57000732421875,SJM
2024-01-03,hold,126.689415,129.7899932861328,SJM
2024-01-04,hold,127.5011,128.63999938964844,SJM
2024-01-05,hold,128.1475,128.10000610351562,SJM
2024-01-08,hold,128.65244,129.02000427246094,SJM
2024-01-09,hold,129.0968,131.2100067138672,SJM
2024-01-10,hold,129.69888,129.5,SJM
2024-01-11,hold,130.06882,127.18000030517578,SJM
2024-01-12,hold,130.07014,129.5,SJM
2024-01-16,hold,130.19347,128.16000366210938,SJM
2024-01-17,hold,130.12096,130.75,SJM
2024-01-18,hold,130.27232,129.3000030517578,SJM
2024-01-19,hold,130.3139,129.1999969482422,SJM
2024-01-22,hold,130.36325,128.75,SJM
2024-01-23,hold,130.34348,131.24000549316406,SJM
2024-01-24,hold,130.57912,129.74000549316406,SJM
2024-01-25,hold,130.65,131.5500030517578,SJM
2024-01-26,hold,130.9676,131.69000244140625,SJM
2024-01-29,hold,131.35602,131.58999633789062,SJM
