date,signal,prediction,actual,ticker
2024-01-02,hold,133.59239,134.2899932861328,PSX
2024-01-03,hold,133.36871,135.75,PSX
2024-01-04,hold,133.55025,135.27999877929688,PSX
2024-01-05,hold,133.81516,135.24000549316406,PSX
2024-01-08,hold,134.07262,133.85000610351562,PSX
2024-01-09,hold,133.99673,133.2100067138672,PSX
2024-01-10,hold,133.68504,129.41000366210938,PSX
2024-01-11,hold,132.59737,130.27999877929688,PSX
2024-01-12,hold,131.59119,132.8699951171875,PSX
2024-01-16,hold,131.18169,129.47000122070312,PSX
2024-01-17,hold,130.3312,128.27000427246094,PSX
2024-01-18,hold,129.42186,127.6699981689453,PSX
2024-01-19,hold,128.61754,129.08999633789062,PSX
2024-01-22,hold,128.28444,129.66000366210938,PSX
2024-01-23,hold,128.31677,131.11000061035156,PSX
2024-01-24,hold,128.78629,133.6699981689453,PSX
2024-01-25,buy,129.90959,137.64999389648438,PSX
2024-01-26,buy,131.76414,140.22000122070312,PSX
2024-01-29,buy,134.18758,139.08999633789062,PSX
