date,signal,prediction,actual,ticker
2024-01-02,hold,66.29183,67.7300033569336,REG
2024-01-03,hold,66.381775,65.76000213623047,REG
2024-01-04,hold,66.4429,65.58000183105469,REG
2024-01-05,hold,66.42129,65.0,REG
2024-01-08,hold,66.353226,65.0,REG
2024-01-09,hold,66.14926,64.52999877929688,REG
2024-01-10,hold,65.894646,64.45999908447266,REG
2024-01-11,hold,65.57384,64.18000030517578,REG
2024-01-12,hold,65.25043,64.06999969482422,REG
2024-01-16,hold,64.89424,63.33000183105469,REG
2024-01-17,hold,64.56883,62.47000122070312,REG
2024-01-18,hold,64.16261,62.29999923706055,REG
2024-01-19,hold,63.830482,62.729999542236335,REG
2024-01-22,hold,63.500538,62.97000122070312,REG
2024-01-23,hold,63.236496,63.029998779296875,REG
2024-01-24,hold,63.015053,62.209999084472656,REG
2024-01-25,hold,62.832825,63.97000122070313,REG
2024-01-26,hold,62.702854,63.599998474121094,REG
2024-01-29,hold,62.67205,63.5,REG
