date,signal,prediction,actual,ticker
2024-01-02,hold,57.514244,58.56999969482422,O
2024-01-03,hold,57.73339,57.72999954223633,O
2024-01-04,hold,57.808376,57.68999862670898,O
2024-01-05,hold,57.81709,57.91999816894532,O
2024-01-08,hold,57.80913,59.47999954223633,O
2024-01-09,hold,58.021862,59.29000091552734,O
2024-01-10,hold,58.271416,59.110000610351555,O
2024-01-11,hold,58.501488,59.270000457763665,O
2024-01-12,hold,58.714005,58.900001525878906,O
2024-01-16,hold,58.8344,58.34000015258789,O
2024-01-17,hold,58.791813,57.209999084472656,O
2024-01-18,hold,58.526688,56.11999893188476,O
2024-01-19,hold,58.016296,56.52000045776367,O
2024-01-22,hold,57.517296,55.580001831054695,O
2024-01-23,hold,56.948387,55.990001678466804,O
2024-01-24,hold,56.5205,54.9900016784668,O
2024-01-25,hold,56.06667,55.41999816894531,O
2024-01-26,hold,55.742382,54.970001220703125,O
2024-01-29,hold,55.46376,54.91999816894531,O
