date,signal,prediction,actual,ticker
2024-01-02,hold,70.07422,71.0199966430664,OKE
2024-01-03,hold,70.285034,71.73999786376953,OKE
2024-01-04,hold,70.58669,70.87000274658203,OKE
2024-01-05,hold,70.66574,71.58999633789062,OKE
2024-01-08,hold,70.85712,71.2699966430664,OKE
2024-01-09,hold,70.93921,70.38999938964844,OKE
2024-01-10,hold,70.820305,70.86000061035156,OKE
2024-01-11,hold,70.78043,70.12000274658203,OKE
2024-01-12,hold,70.59858,70.6500015258789,OKE
2024-01-16,hold,70.54081,69.5999984741211,OKE
2024-01-17,hold,70.293396,69.05999755859375,OKE
2024-01-18,hold,69.96418,71.25,OKE
2024-01-19,hold,70.102325,70.04000091552734,OKE
2024-01-22,hold,70.03347,69.37999725341797,OKE
2024-01-23,hold,69.85238,68.9800033569336,OKE
2024-01-24,hold,69.61582,68.86000061035156,OKE
2024-01-25,hold,69.38968,70.29000091552734,OKE
2024-01-26,hold,69.473656,70.44000244140625,OKE
2024-01-29,hold,69.612656,69.6500015258789,OKE
