date,signal,prediction,actual,ticker
2024-01-02,hold,73.65494,75.81999969482422,SRE
2024-01-03,hold,73.922195,76.01000213623047,SRE
2024-01-04,hold,74.24632,75.95999908447266,SRE
2024-01-05,hold,74.554855,76.43000030517578,SRE
2024-01-08,hold,74.88137,76.95999908447266,SRE
2024-01-09,hold,75.22961,76.3499984741211,SRE
2024-01-10,hold,75.45243,76.12999725341797,SRE
2024-01-11,hold,75.57158,74.83999633789062,SRE
2024-01-12,hold,75.45128,75.41000366210938,SRE
2024-01-16,hold,75.32302,74.45999908447266,SRE
2024-01-17,hold,75.05749,73.56999969482422,SRE
2024-01-18,hold,74.65464,73.20999908447266,SRE
2024-01-19,hold,74.20163,72.87999725341797,SRE
2024-01-22,hold,73.736336,71.69999694824219,SRE
2024-01-23,hold,73.168205,71.72000122070312,SRE
2024-01-24,hold,72.64771,70.11000061035156,SRE
2024-01-25,hold,71.9974,70.7300033569336,SRE
2024-01-26,hold,71.47516,70.91000366210938,SRE
2024-01-29,hold,71.085686,71.48999786376953,SRE
