date,signal,prediction,actual,ticker
2024-01-02,hold,108.34842,108.0,LDOS
2024-01-03,hold,108.42933,107.66000366210938,LDOS
2024-01-04,hold,108.45386,107.81999969482422,LDOS
2024-01-05,hold,108.49208,108.73999786376953,LDOS
2024-01-08,hold,108.70005,110.16999816894531,LDOS
2024-01-09,hold,109.01612,110.22000122070314,LDOS
2024-01-10,hold,109.30515,109.70999908447266,LDOS
2024-01-11,hold,109.53502,108.8199996948242,LDOS
2024-01-12,hold,109.658554,110.19000244140625,LDOS
2024-01-16,hold,109.87956,108.73999786376953,LDOS
2024-01-17,hold,109.926926,108.51000213623047,LDOS
2024-01-18,hold,109.93145,109.7300033569336,LDOS
2024-01-19,hold,110.04625,109.87999725341798,LDOS
2024-01-22,hold,110.16632,111.2699966430664,LDOS
2024-01-23,hold,110.388916,110.56999969482422,LDOS
2024-01-24,hold,110.49648,110.16000366210938,LDOS
2024-01-25,hold,110.56628,110.7300033569336,LDOS
2024-01-26,hold,110.70638,111.55000305175781,LDOS
2024-01-29,hold,110.963,111.51000213623048,LDOS
