date,signal,prediction,actual,ticker
2024-01-02,hold,225.65244,225.0,AJG
2024-01-03,hold,225.8969,225.02000427246094,AJG
2024-01-04,hold,225.88959,225.89999389648438,AJG
2024-01-05,hold,226.17422,225.27999877929688,AJG
2024-01-08,hold,226.61238,228.83999633789062,AJG
2024-01-09,hold,227.30392,226.13999938964844,AJG
2024-01-10,hold,227.63678,230.14999389648438,AJG
2024-01-11,hold,228.45915,231.99999999999997,AJG
2024-01-12,hold,229.44278,234.80000305175778,AJG
2024-01-16,hold,230.71011,233.47000122070312,AJG
2024-01-17,hold,231.68329,233.99000549316406,AJG
2024-01-18,hold,232.64589,236.94999694824216,AJG
2024-01-19,hold,233.89848,238.78999328613278,AJG
2024-01-22,hold,235.25436,237.5200042724609,AJG
2024-01-23,hold,236.39938,239.67999267578128,AJG
2024-01-24,hold,237.51886,239.07000732421875,AJG
2024-01-25,hold,238.62206,237.75000000000003,AJG
2024-01-26,hold,239.23929,233.02999877929688,AJG
2024-01-29,hold,239.08957,228.77999877929688,AJG
