date,signal,prediction,actual,ticker
2024-01-02,hold,723.4158,687.5200195312501,NOW
2024-01-03,hold,723.1025,675.2999877929689,NOW
2024-01-04,hold,721.05084,671.8699951171875,NOW
2024-01-05,hold,717.70966,676.1599731445312,NOW
2024-01-08,hold,715.1385,696.260009765625,NOW
2024-01-09,hold,713.03973,698.6699829101562,NOW
2024-01-10,hold,712.1077,714.2999877929686,NOW
2024-01-11,hold,712.4767,726.4600219726561,NOW
2024-01-12,hold,714.4167,729.1799926757814,NOW
2024-01-16,hold,717.7506,727.5599975585938,NOW
2024-01-17,hold,721.4425,727.5399780273439,NOW
2024-01-18,hold,726.8741,745.9600219726564,NOW
2024-01-19,buy,734.1321,749.1099853515625,NOW
2024-01-22,buy,742.04364,752.4500122070312,NOW
2024-01-23,hold,749.7789,753.4199829101562,NOW
2024-01-24,hold,755.90137,763.4199829101562,NOW
2024-01-25,hold,762.22797,766.6900024414062,NOW
2024-01-26,hold,767.6047,769.4400024414064,NOW
2024-01-29,hold,772.297,787.2399902343751,NOW
