date,signal,prediction,actual,ticker
2024-01-02,hold,1184.5327,1131.1600341796875,FICO
2024-01-03,hold,1176.2402,1122.3699951171875,FICO
2024-01-04,hold,1166.7721,1117.4599609375,FICO
2024-01-05,hold,1157.487,1115.4599609375,FICO
2024-01-08,hold,1149.5128,1152.4300537109375,FICO
2024-01-09,hold,1152.5144,1159.6600341796875,FICO
2024-01-10,buy,1157.7664,1200.22998046875,FICO
2024-01-11,buy,1172.9362,1214.8399658203125,FICO
2024-01-12,buy,1189.7677,1230.989990234375,FICO
2024-01-16,buy,1207.8456,1224.3900146484375,FICO
2024-01-17,hold,1220.6633,1230.1600341796877,FICO
2024-01-18,buy,1231.4419,1250.4200439453125,FICO
2024-01-19,hold,1243.8976,1260.2099609375,FICO
2024-01-22,buy,1255.3313,1288.3199462890625,FICO
2024-01-23,hold,1270.614,1281.510009765625,FICO
2024-01-24,hold,1280.6799,1275.550048828125,FICO
2024-01-25,hold,1286.5039,1284.27001953125,FICO
2024-01-26,sell,1292.4874,1196.3599853515625,FICO
2024-01-29,hold,1274.5718,1222.3800048828125,FICO
