date,signal,prediction,actual,ticker
2024-01-02,hold,79.128365,79.11000061035156,PFG
2024-01-03,hold,79.153854,78.66999816894531,PFG
2024-01-04,hold,79.0821,79.38999938964844,PFG
2024-01-05,hold,79.15543,80.81999969482422,PFG
2024-01-08,hold,79.51085,80.4800033569336,PFG
2024-01-09,hold,79.80586,78.61000061035156,PFG
2024-01-10,hold,79.69173,79.0,PFG
2024-01-11,hold,79.59024,78.97000122070312,PFG
2024-01-12,hold,79.47139,78.75,PFG
2024-01-16,hold,79.315735,78.13999938964844,PFG
2024-01-17,hold,79.05149,77.19999694824219,PFG
2024-01-18,hold,78.62885,77.22000122070312,PFG
2024-01-19,hold,78.24331,78.31999969482422,PFG
2024-01-22,hold,78.146805,79.26000213623045,PFG
2024-01-23,hold,78.33232,79.44999694824217,PFG
2024-01-24,hold,78.61096,79.9000015258789,PFG
2024-01-25,hold,78.965546,80.16000366210938,PFG
2024-01-26,hold,79.342064,80.51000213623045,PFG
2024-01-29,hold,79.73121,80.41999816894531,PFG
