date,signal,prediction,actual,ticker
2024-01-02,buy,55.182915,57.759998321533196,K
2024-01-03,hold,55.983574,57.479999542236335,K
2024-01-04,hold,56.539806,56.84000015258789,K
2024-01-05,hold,56.743286,56.65999984741211,K
2024-01-08,hold,56.76336,56.540000915527344,K
2024-01-09,hold,56.68676,56.38999938964844,K
2024-01-10,hold,56.54591,55.790000915527344,K
2024-01-11,hold,56.243565,55.25000000000001,K
2024-01-12,hold,55.834953,55.41999816894531,K
2024-01-16,hold,55.56319,54.13999938964844,K
2024-01-17,hold,55.011765,54.529998779296875,K
2024-01-18,hold,54.72416,54.560001373291016,K
2024-01-19,hold,54.54212,53.93000030517578,K
2024-01-22,hold,54.25715,53.61000061035156,K
2024-01-23,hold,53.96692,54.45000076293945,K
2024-01-24,hold,53.994385,53.470001220703125,K
2024-01-25,hold,53.788048,54.630001068115234,K
2024-01-26,hold,53.95184,54.7400016784668,K
2024-01-29,hold,54.14276,54.790000915527344,K
