date,signal,prediction,actual,ticker
2024-01-02,hold,230.86143,234.7899932861328,DHR
2024-01-03,hold,231.58992,230.80999755859378,DHR
2024-01-04,hold,231.94077,232.6199951171875,DHR
2024-01-05,hold,232.21996,230.2899932861328,DHR
2024-01-08,hold,232.30424,234.86000061035156,DHR
2024-01-09,hold,232.60591,230.8699951171875,DHR
2024-01-10,hold,232.58466,229.63999938964844,DHR
2024-01-11,hold,232.32048,227.9600067138672,DHR
2024-01-12,hold,231.77669,225.24000549316406,DHR
2024-01-16,hold,230.90286,226.74999999999997,DHR
2024-01-17,hold,230.18263,224.5800018310547,DHR
2024-01-18,hold,229.1802,226.30999755859375,DHR
2024-01-19,hold,228.53154,231.0500030517578,DHR
2024-01-22,hold,228.40324,231.97000122070312,DHR
2024-01-23,hold,228.68274,232.10000610351562,DHR
2024-01-24,hold,228.96275,228.61000061035156,DHR
2024-01-25,hold,229.12927,227.38999938964844,DHR
2024-01-26,hold,229.128,233.0,DHR
2024-01-29,hold,229.64868,233.92999267578125,DHR
