date,signal,prediction,actual,ticker
2024-01-02,hold,165.15567,164.94000244140625,RSG
2024-01-03,hold,165.49634,163.72000122070312,RSG
2024-01-04,hold,165.61115,164.16000366210938,RSG
2024-01-05,hold,165.76755,163.52000427246094,RSG
2024-01-08,hold,165.84285,164.35000610351562,RSG
2024-01-09,hold,165.9969,163.80999755859375,RSG
2024-01-10,hold,166.0286,164.3000030517578,RSG
2024-01-11,hold,166.08366,163.92999267578125,RSG
2024-01-12,hold,166.0667,166.13999938964844,RSG
2024-01-16,hold,166.28947,165.63999938964844,RSG
2024-01-17,hold,166.47221,166.1999969482422,RSG
2024-01-18,hold,166.72583,167.75,RSG
2024-01-19,hold,167.2147,168.67999267578125,RSG
2024-01-22,hold,167.80093,168.8300018310547,RSG
2024-01-23,hold,168.42015,169.82000732421875,RSG
2024-01-24,hold,169.08228,169.33999633789062,RSG
2024-01-25,hold,169.6707,170.27999877929688,RSG
2024-01-26,hold,170.27844,171.2899932861328,RSG
2024-01-29,hold,170.96548,171.47000122070312,RSG
