date,signal,prediction,actual,ticker
2024-01-02,hold,461.861,473.4200134277344,MCK
2024-01-03,hold,465.19916,480.33999633789057,MCK
2024-01-04,hold,468.7603,474.5499877929687,MCK
2024-01-05,hold,471.82794,478.19000244140625,MCK
2024-01-08,hold,475.20355,476.6300048828125,MCK
2024-01-09,hold,477.83096,481.05999755859375,MCK
2024-01-10,hold,480.5887,483.69000244140625,MCK
2024-01-11,hold,483.37143,488.8399963378906,MCK
2024-01-12,hold,486.41138,485.32000732421875,MCK
2024-01-16,hold,489.0302,488.5,MCK
2024-01-17,hold,491.37332,485.8200073242187,MCK
2024-01-18,hold,492.6643,493.0,MCK
2024-01-19,hold,494.07324,484.6000061035156,MCK
2024-01-22,hold,495.10294,487.3200073242187,MCK
2024-01-23,hold,495.94443,485.3699951171875,MCK
2024-01-24,hold,496.60852,485.00000000000006,MCK
2024-01-25,hold,496.81943,486.3299865722656,MCK
2024-01-26,hold,496.9113,485.2699890136719,MCK
2024-01-29,hold,496.56607,486.4599914550781,MCK
