date,signal,prediction,actual,ticker
2024-01-02,hold,116.87874,117.58999633789064,COP
2024-01-03,hold,116.700455,119.93000030517577,COP
2024-01-04,hold,117.19792,116.4800033569336,COP
2024-01-05,hold,117.01339,116.52999877929688,COP
2024-01-08,hold,116.7209,114.49999999999999,COP
2024-01-09,sell,115.91022,112.76000213623047,COP
2024-01-10,sell,114.69758,111.18000030517578,COP
2024-01-11,sell,113.24029,111.0,COP
2024-01-12,hold,111.950966,111.69999694824219,COP
2024-01-16,sell,111.13849,108.63999938964844,COP
2024-01-17,sell,109.98067,107.56999969482422,COP
2024-01-18,hold,108.84132,106.93000030517578,COP
2024-01-19,hold,107.86222,107.87000274658203,COP
2024-01-22,hold,107.30504,108.05999755859375,COP
2024-01-23,hold,107.12354,107.98999786376953,COP
2024-01-24,hold,107.11519,109.66999816894531,COP
2024-01-25,buy,107.60325,112.05000305175781,COP
2024-01-26,buy,108.72575,112.2300033569336,COP
2024-01-29,hold,109.906136,111.5999984741211,COP
