date,signal,prediction,actual,ticker
2024-01-02,hold,46.904995,48.5099983215332,D
2024-01-03,hold,47.18139,48.43000030517578,D
2024-01-04,hold,47.47361,48.20000076293945,D
2024-01-05,hold,47.707363,49.040000915527344,D
2024-01-08,hold,48.05355,49.0099983215332,D
2024-01-09,hold,48.34689,48.279998779296875,D
2024-01-10,hold,48.440098,47.93000030517578,D
2024-01-11,hold,48.40038,47.11000061035156,D
2024-01-12,hold,48.15426,47.33000183105469,D
2024-01-16,hold,47.928284,46.7599983215332,D
2024-01-17,hold,47.611115,46.16999816894531,D
2024-01-18,hold,47.224194,45.47999954223633,D
2024-01-19,hold,46.757946,45.31999969482422,D
2024-01-22,hold,46.32266,45.06999969482422,D
2024-01-23,hold,45.925804,44.79999923706055,D
2024-01-24,hold,45.566055,44.150001525878906,D
2024-01-25,hold,45.16541,45.189998626708984,D
2024-01-26,hold,45.027966,45.560001373291016,D
2024-01-29,hold,45.039402,45.43000030517578,D
