date,signal,prediction,actual,ticker
2024-01-02,hold,136.6315,135.22999572753906,DLR
2024-01-03,hold,136.63159,133.50999450683594,DLR
2024-01-04,hold,136.23682,131.77999877929688,DLR
2024-01-05,hold,135.48582,130.8300018310547,DLR
2024-01-08,hold,134.50356,133.6999969482422,DLR
2024-01-09,hold,134.18915,133.6199951171875,DLR
2024-01-10,hold,134.09471,136.52999877929688,DLR
2024-01-11,hold,134.72826,134.0,DLR
2024-01-12,hold,135.0286,137.0800018310547,DLR
2024-01-16,hold,135.85298,138.67999267578125,DLR
2024-01-17,hold,136.94057,135.55999755859375,DLR
2024-01-18,hold,137.35593,134.5399932861328,DLR
2024-01-19,hold,137.29,137.33999633789062,DLR
2024-01-22,hold,137.53065,140.5800018310547,DLR
2024-01-23,hold,138.36009,139.0200042724609,DLR
2024-01-24,hold,138.97597,137.92999267578125,DLR
2024-01-25,hold,139.25287,142.19000244140625,DLR
2024-01-26,hold,140.23782,143.1999969482422,DLR
2024-01-29,buy,141.33907,145.97000122070312,DLR
