date,signal,prediction,actual,ticker
2024-01-02,hold,89.91377,90.23999786376953,WELL
2024-01-03,hold,89.92353,88.91000366210938,WELL
2024-01-04,hold,89.809395,88.69999694824219,WELL
2024-01-05,hold,89.61473,88.5199966430664,WELL
2024-01-08,hold,89.442,89.80999755859375,WELL
2024-01-09,hold,89.32651,89.58999633789062,WELL
2024-01-10,hold,89.24249,90.7300033569336,WELL
2024-01-11,hold,89.2833,89.9800033569336,WELL
2024-01-12,hold,89.28664,91.93000030517578,WELL
2024-01-16,hold,89.4918,91.31999969482422,WELL
2024-01-17,hold,89.737335,89.63999938964844,WELL
2024-01-18,hold,89.80339,89.01000213623047,WELL
2024-01-19,hold,89.78296,89.8499984741211,WELL
2024-01-22,hold,89.78226,88.94000244140625,WELL
2024-01-23,hold,89.6855,88.05999755859375,WELL
2024-01-24,hold,89.417984,87.12999725341797,WELL
2024-01-25,hold,89.038155,87.22000122070312,WELL
2024-01-26,hold,88.599335,87.38999938964844,WELL
2024-01-29,hold,88.231125,87.16999816894531,WELL
