date,signal,prediction,actual,ticker
2024-01-02,hold,86.70729,86.41999816894531,TRGP
2024-01-03,hold,86.71702,87.75,TRGP
2024-01-04,hold,86.89387,86.25,TRGP
2024-01-05,hold,86.83316,85.79000091552734,TRGP
2024-01-08,hold,86.70641,84.3499984741211,TRGP
2024-01-09,hold,86.315254,83.5999984741211,TRGP
2024-01-10,hold,85.832985,83.80999755859375,TRGP
2024-01-11,hold,85.38256,83.2300033569336,TRGP
2024-01-12,hold,84.91026,83.81999969482422,TRGP
2024-01-16,hold,84.60089,82.52999877929688,TRGP
2024-01-17,hold,84.13862,81.48999786376953,TRGP
2024-01-18,hold,83.586555,82.58999633789064,TRGP
2024-01-19,hold,83.210945,82.48999786376953,TRGP
2024-01-22,hold,82.93705,83.80999755859375,TRGP
2024-01-23,hold,82.92922,83.2300033569336,TRGP
2024-01-24,hold,82.92343,83.9800033569336,TRGP
2024-01-25,hold,83.06776,85.98999786376955,TRGP
2024-01-26,hold,83.509926,86.80999755859375,TRGP
2024-01-29,hold,84.09111,86.4800033569336,TRGP
