date,signal,prediction,actual,ticker
2024-01-02,hold,124.89594,127.37000274658205,GNRC
2024-01-03,hold,124.8798,119.72000122070312,GNRC
2024-01-04,sell,124.24523,116.33000183105469,GNRC
2024-01-05,sell,122.836266,117.62000274658203,GNRC
2024-01-08,sell,121.47199,120.9800033569336,GNRC
2024-01-09,hold,120.13443,123.45999908447266,GNRC
2024-01-10,hold,119.19951,124.33999633789064,GNRC
2024-01-11,hold,118.56029,122.20999908447266,GNRC
2024-01-12,hold,118.031456,123.5,GNRC
2024-01-16,hold,117.63686,116.18000030517578,GNRC
2024-01-17,hold,117.01727,114.48999786376953,GNRC
2024-01-18,hold,116.15663,115.88999938964844,GNRC
2024-01-19,hold,115.58725,116.81999969482422,GNRC
2024-01-22,hold,115.19149,117.45999908447266,GNRC
2024-01-23,hold,114.78574,117.33999633789062,GNRC
2024-01-24,hold,114.27545,113.16999816894531,GNRC
2024-01-25,hold,113.47503,114.63999938964844,GNRC
2024-01-26,hold,112.64078,114.69000244140625,GNRC
2024-01-29,hold,111.990776,116.08999633789062,GNRC
