date,signal,prediction,actual,ticker
2024-01-02,hold,49.489426,50.56999969482422,VTR
2024-01-03,hold,49.60462,49.650001525878906,VTR
2024-01-04,hold,49.567387,49.2599983215332,VTR
2024-01-05,hold,49.42668,48.68000030517578,VTR
2024-01-08,hold,49.192905,48.709999084472656,VTR
2024-01-09,hold,48.941933,48.22999954223633,VTR
2024-01-10,hold,48.644844,48.65000152587891,VTR
2024-01-11,hold,48.433773,47.91999816894531,VTR
2024-01-12,hold,48.175835,49.110000610351555,VTR
2024-01-16,hold,48.117966,49.349998474121094,VTR
2024-01-17,hold,48.17456,48.02000045776367,VTR
2024-01-18,hold,48.075367,47.599998474121094,VTR
2024-01-19,hold,47.905327,48.049999237060554,VTR
2024-01-22,hold,47.78782,48.439998626708984,VTR
2024-01-23,hold,47.752144,47.68000030517578,VTR
2024-01-24,hold,47.63928,47.54999923706055,VTR
2024-01-25,hold,47.511528,47.439998626708984,VTR
2024-01-26,hold,47.370316,47.400001525878906,VTR
2024-01-29,hold,47.245888,48.0900001525879,VTR
