date,signal,prediction,actual,ticker
2024-01-02,hold,71.22339,72.0999984741211,BXP
2024-01-03,hold,71.30199,69.36000061035156,BXP
2024-01-04,hold,71.14889,69.23999786376953,BXP
2024-01-05,hold,70.89452,70.36000061035156,BXP
2024-01-08,hold,70.75332,71.08999633789062,BXP
2024-01-09,hold,70.691986,71.31999969482422,BXP
2024-01-10,hold,70.70543,72.06999969482422,BXP
2024-01-11,hold,70.79459,69.93000030517578,BXP
2024-01-12,hold,70.71928,69.95999908447266,BXP
2024-01-16,hold,70.61805,69.4800033569336,BXP
2024-01-17,hold,70.508224,66.91999816894531,BXP
2024-01-18,hold,70.05911,66.5,BXP
2024-01-19,hold,69.599205,68.33000183105469,BXP
2024-01-22,hold,69.293526,69.69999694824219,BXP
2024-01-23,hold,69.13874,70.48999786376953,BXP
2024-01-24,hold,69.12926,70.45999908447266,BXP
2024-01-25,hold,69.1973,71.5,BXP
2024-01-26,hold,69.409035,71.19999694824219,BXP
2024-01-29,hold,69.70839,72.20999908447266,BXP
