date,signal,prediction,actual,ticker
2024-01-02,buy,62.52579,65.44999694824219,INCY
2024-01-03,buy,63.254707,65.51000213623047,INCY
2024-01-04,buy,63.97328,66.58999633789062,INCY
2024-01-05,hold,64.84115,65.26000213623047,INCY
2024-01-08,hold,65.22088,65.81999969482422,INCY
2024-01-09,hold,65.51429,64.37999725341797,INCY
2024-01-10,hold,65.33839,64.13999938964844,INCY
2024-01-11,hold,64.977394,63.11000061035156,INCY
2024-01-12,sell,64.36298,62.7400016784668,INCY
2024-01-16,sell,63.710022,61.34000015258789,INCY
2024-01-17,sell,62.84973,61.47999954223633,INCY
2024-01-18,hold,62.19318,61.18000030517578,INCY
2024-01-19,hold,61.660297,61.490001678466804,INCY
2024-01-22,hold,61.391983,61.5,INCY
2024-01-23,hold,61.265327,61.869998931884766,INCY
2024-01-24,hold,61.33604,60.84000015258789,INCY
2024-01-25,hold,61.207977,60.91999816894531,INCY
2024-01-26,hold,61.08865,60.63999938964843,INCY
2024-01-29,hold,60.911114,60.470001220703125,INCY
