date,signal,prediction,actual,ticker
2024-01-02,hold,61.330345,62.06999969482422,TAP
2024-01-03,hold,61.58648,62.04000091552734,TAP
2024-01-04,hold,61.802963,61.31000137329101,TAP
2024-01-05,hold,61.762566,61.5099983215332,TAP
2024-01-08,hold,61.753387,62.29999923706054,TAP
2024-01-09,hold,61.966667,62.79999923706055,TAP
2024-01-10,hold,62.295742,63.560001373291016,TAP
2024-01-11,hold,62.78627,63.70000076293945,TAP
2024-01-12,hold,63.212555,63.20000076293945,TAP
2024-01-16,hold,63.374317,63.18000030517578,TAP
2024-01-17,hold,63.44707,63.2599983215332,TAP
2024-01-18,hold,63.497787,62.83000183105469,TAP
2024-01-19,hold,63.378613,62.4900016784668,TAP
2024-01-22,hold,63.14518,62.72999954223633,TAP
2024-01-23,hold,63.01921,62.54999923706055,TAP
2024-01-24,hold,62.88147,61.11000061035156,TAP
2024-01-25,hold,62.354492,62.88000106811524,TAP
2024-01-26,hold,62.47727,62.7400016784668,TAP
2024-01-29,hold,62.57926,63.38999938964844,TAP
