date,signal,prediction,actual,ticker
2024-01-02,hold,156.45737,157.00999450683594,FANG
2024-01-03,hold,156.49052,160.16999816894534,FANG
2024-01-04,hold,156.92421,155.82000732421875,FANG
2024-01-05,hold,156.8847,155.9499969482422,FANG
2024-01-08,hold,156.77943,155.75999450683594,FANG
2024-01-09,hold,156.59555,152.75999450683594,FANG
2024-01-10,hold,156.00589,151.36000061035156,FANG
2024-01-11,hold,155.14317,151.38999938964844,FANG
2024-01-12,hold,154.29753,153.83999633789062,FANG
2024-01-16,hold,153.87775,151.16000366210938,FANG
2024-01-17,hold,153.28305,149.77999877929688,FANG
2024-01-18,hold,152.54378,149.74000549316406,FANG
2024-01-19,hold,151.82663,151.05999755859375,FANG
2024-01-22,hold,151.44193,151.94000244140625,FANG
2024-01-23,hold,151.30551,151.47000122070312,FANG
2024-01-24,hold,151.23863,153.1999969482422,FANG
2024-01-25,hold,151.48758,156.32000732421875,FANG
2024-01-26,hold,152.2169,156.24000549316406,FANG
2024-01-29,hold,153.01633,154.86000061035156,FANG
