Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK,MRK
Date,,,,,,
2010-01-04 00:00:00+00:00,21.55841064453125,35.314884185791016,35.54389190673828,34.875953674316406,35.13358688354492,14563532
2010-01-05 00:00:00+00:00,21.645782470703125,35.45801544189453,35.73473358154297,35.238548278808594,35.59160232543945,15452550
2010-01-06 00:00:00+00:00,21.937044143676758,35.935115814208984,36.00190734863281,35.209922790527344,35.5057258605957,15971415
2010-01-07 00:00:00+00:00,21.971986770629883,35.992366790771484,36.16412353515625,35.6870231628418,35.75381851196289,12488597
2010-01-08 00:00:00+00:00,21.960346221923828,35.97328186035156,36.154579162597656,35.71564865112305,36.135494232177734,11283921
2010-01-11 00:00:00+00:00,22.047718048095703,36.11641311645508,36.183204650878906,35.78244400024414,36.14503860473633,10041726
2010-01-12 00:00:00+00:00,21.872968673706055,35.83015441894531,36.25,35.610687255859375,36.08778762817383,11445942
2010-01-13 00:00:00+00:00,22.676820755004883,37.14694595336914,37.566795349121094,36.35496139526367,36.55534362792969,26593419
2010-01-14 00:00:00+00:00,23.294273376464844,38.15839767456055,38.28244400024414,37.30915832519531,37.4427490234375,23081466
2010-01-15 00:00:00+00:00,22.991369247436523,37.66221237182617,38.42557144165039,37.22328186035156,38.14885330200195,21854258
2010-01-19 00:00:00+00:00,23.661243438720703,38.75954055786133,38.96946716308594,37.63358688354492,37.738548278808594,20908334
2010-01-20 00:00:00+00:00,23.900068283081055,39.15076446533203,39.26526641845703,38.139312744140625,38.77862548828125,21843150
2010-01-21 00:00:00+00:00,23.346696853637695,38.2442741394043,39.656490325927734,38.21564865112305,39.1984748840332,26803019
2010-01-22 00:00:00+00:00,22.641874313354492,37.08969497680664,38.44465637207031,36.9942741394043,38.07251739501953,18301853
2010-01-25 00:00:00+00:00,22.577789306640625,36.98473358154297,37.91984558105469,36.946563720703125,37.48091506958008,16116039
2010-01-26 00:00:00+00:00,22.472944259643555,36.8129768371582,37.16603088378906,36.41221237182617,36.73664093017578,20817158
2010-01-27 00:00:00+00:00,22.507888793945312,36.8702278137207,37.00381851196289,36.22137451171875,36.72710037231445,18322289
2010-01-28 00:00:00+00:00,22.117616653442383,36.23091506958008,37.156490325927734,36.20228958129883,36.96564865112305,14008197
2010-01-29 00:00:00+00:00,22.239946365356445,36.431297302246094,37.22328186035156,35.935115814208984,36.507633209228516,16893655
2010-02-01 00:00:00+00:00,22.309837341308594,36.54580307006836,36.860687255859375,36.32633590698242,36.79389190673828,9666647
2010-02-02 00:00:00+00:00,23.032150268554688,37.729007720947266,37.90076446533203,36.35496139526367,36.60305404663086,15857288
2010-02-03 00:00:00+00:00,22.554489135742188,36.946563720703125,37.614505767822266,36.70801544189453,37.595420837402344,18305311
2010-02-04 00:00:00+00:00,21.6108341217041,35.40076446533203,36.74618148803711,35.13358688354492,36.63167953491211,26547307
2010-02-05 00:00:00+00:00,21.395307540893555,35.04771041870117,35.38167953491211,34.17938995361328,35.35305404663086,24074970
2010-02-08 00:00:00+00:00,21.31376075744629,34.91412353515625,35.38167953491211,34.56106948852539,34.904579162597656,10705949
