Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE,GE
Date,,,,,,
2010-01-04 00:00:00+00:00,53.99604797363281,74.04315948486328,74.95372009277344,72.60542297363281,72.9408950805664,13997032
2010-01-05 00:00:00+00:00,54.275604248046875,74.42655181884766,75.09749603271484,74.04315948486328,74.09107971191406,13469263
2010-01-06 00:00:00+00:00,53.99604797363281,74.04315948486328,74.85787200927734,73.99523162841797,74.42655181884766,11573422
2010-01-07 00:00:00+00:00,56.79195785522461,77.87710571289062,78.9793701171875,73.94731140136719,74.18692779541016,38701038
2010-01-08 00:00:00+00:00,58.01514434814453,79.55445861816406,79.98577880859375,77.97295379638672,78.16465759277344,24019636
2010-01-11 00:00:00+00:00,58.57436752319336,80.32125091552734,80.8963394165039,79.26691436767578,80.65672302246094,15999249
2010-01-12 00:00:00+00:00,58.60929870605469,80.36917877197266,80.70464324951172,79.41069030761719,79.45861053466797,13484329
2010-01-13 00:00:00+00:00,58.8189811706543,80.65672302246094,81.08804321289062,79.41069030761719,80.32125091552734,13634482
2010-01-14 00:00:00+00:00,58.36465072631836,80.03370666503906,80.84841918945312,79.93785858154297,80.46502685546875,11969170
2010-01-15 00:00:00+00:00,57.45596694946289,78.78767395019531,80.27332305908203,78.35635375976562,79.93785858154297,15463551
2010-01-19 00:00:00+00:00,57.80543899536133,79.26691436767578,80.27332305908203,78.30842590332031,78.35635375976562,12665246
2010-01-20 00:00:00+00:00,57.665653228759766,79.0752182006836,79.93785858154297,78.26050567626953,79.0752182006836,13457787
2010-01-21 00:00:00+00:00,55.98810958862305,76.77484893798828,78.9793701171875,76.43937683105469,78.93144226074219,20689097
2010-01-22 00:00:00+00:00,56.30265426635742,77.20616912841797,80.32125091552734,77.11031341552734,79.3148422241211,33944669
2010-01-25 00:00:00+00:00,57.211334228515625,78.45220184326172,79.21898651123047,77.73333740234375,78.8835220336914,15683126
2010-01-26 00:00:00+00:00,57.14142608642578,78.35635375976562,80.03370666503906,77.92503356933594,78.26050567626953,16279190
2010-01-27 00:00:00+00:00,56.96668243408203,78.11672973632812,78.54804992675781,76.82276916503906,78.06880187988281,16035807
2010-01-28 00:00:00+00:00,56.477394104003906,77.44578552246094,78.8355941772461,76.72692108154297,78.73974609375,16512683
2010-01-29 00:00:00+00:00,56.197811126708984,77.06239318847656,79.0752182006836,77.01446533203125,77.73333740234375,16934723
2010-02-01 00:00:00+00:00,56.79195785522461,77.87710571289062,78.30842590332031,77.15824127197266,77.63748931884766,11881324
2010-02-02 00:00:00+00:00,58.88887023925781,80.75257110595703,81.2318115234375,77.82918548583984,77.97295379638672,24152512
2010-02-03 00:00:00+00:00,58.29474639892578,79.93785858154297,81.6152114868164,79.65030670166016,80.46502685546875,14768727
2010-02-04 00:00:00+00:00,56.05802917480469,76.87069702148438,79.0752182006836,76.72692108154297,78.9793701171875,22973529
2010-02-05 00:00:00+00:00,55.18430709838867,75.6725845336914,77.58956146240234,73.08467102050781,76.87069702148438,29943678
2010-02-08 00:00:00+00:00,54.5202751159668,74.76202392578125,75.9122085571289,74.13900756835938,75.8642807006836,14707965
2010-02-09 00:00:00+00:00,54.5202751159668,74.76202392578125,76.1518325805664,73.94731140136719,75.52881622314453,20361309
2010-02-10 00:00:00+00:00,54.834800720214844,75.19334411621094,76.05598449707031,74.28277587890625,74.61824798583984,14267709
2010-02-11 00:00:00+00:00,55.11438751220703,75.57673645019531,75.6725845336914,74.18692779541016,74.85787200927734,13958805
2010-02-12 00:00:00+00:00,54.34552764892578,74.52239990234375,75.48088836669922,73.56391143798828,74.71409606933594,15963297
2010-02-16 00:00:00+00:00,56.05802917480469,76.87069702148438,77.25408935546875,75.14541625976562,75.24126434326172,14490497
2010-02-17 00:00:00+00:00,56.44247817993164,77.39786529541016,77.73333740234375,76.96654510498047,77.58956146240234,12635303
2010-02-18 00:00:00+00:00,56.757015228271484,77.82918548583984,78.06880187988281,77.06239318847656,77.15824127197266,9876707
2010-02-19 00:00:00+00:00,56.51236343383789,77.49371337890625,77.87710571289062,76.67900085449219,77.34993743896484,13605102
2010-02-22 00:00:00+00:00,56.79195785522461,77.87710571289062,78.30842590332031,77.44578552246094,77.78125762939453,9387290
2010-02-23 00:00:00+00:00,55.74348068237305,76.43937683105469,78.21257781982422,76.008056640625,77.58956146240234,13223146
2010-02-24 00:00:00+00:00,56.337589263916016,77.25408935546875,77.34993743896484,76.1039047241211,76.5831527709961,11820833
2010-02-25 00:00:00+00:00,55.98593521118164,76.29560089111328,76.43937683105469,75.28919219970703,75.52881622314453,13221769
2010-02-26 00:00:00+00:00,56.47827911376953,76.96654510498047,77.39786529541016,76.43937683105469,76.67900085449219,12637494
2010-03-01 00:00:00+00:00,55.915592193603516,76.19975280761719,77.39786529541016,75.8642807006836,77.15824127197266,13103625
2010-03-02 00:00:00+00:00,55.915592193603516,76.19975280761719,76.43937683105469,75.8642807006836,76.29560089111328,10973039
2010-03-03 00:00:00+00:00,56.372745513916016,76.82276916503906,78.06880187988281,76.43937683105469,76.5831527709961,17489514
2010-03-04 00:00:00+00:00,56.65410614013672,77.20616912841797,77.44578552246094,76.53522491455078,77.01446533203125,9834703
2010-03-05 00:00:00+00:00,57.49810791015625,78.35635375976562,78.45220184326172,77.39786529541016,77.58956146240234,13601409
2010-03-08 00:00:00+00:00,57.2167854309082,77.97295379638672,78.93144226074219,77.82918548583984,78.45220184326172,11200334
2010-03-09 00:00:00+00:00,57.99040603637695,79.02729034423828,79.65030670166016,77.87710571289062,78.11672973632812,17462012
2010-03-10 00:00:00+00:00,58.06078338623047,79.12313842773438,79.60238647460938,78.69181823730469,79.02729034423828,14156346
2010-03-11 00:00:00+00:00,57.955299377441406,78.9793701171875,79.3148422241211,78.21257781982422,79.02729034423828,13543317
2010-03-12 00:00:00+00:00,59.92466354370117,81.66313171386719,81.75897979736328,79.0752182006836,79.50653839111328,23552817
2010-03-15 00:00:00+00:00,60.80381393432617,82.86124420166016,83.14878845214844,81.18389129638672,81.5672836303711,24611923
2010-03-16 00:00:00+00:00,63.546852111816406,86.5993423461914,87.0306625366211,83.6280288696289,83.81973266601562,47694123
2010-03-17 00:00:00+00:00,63.44136047363281,86.45556640625,88.18084716796875,86.12010192871094,87.79745483398438,33490224
2010-03-18 00:00:00+00:00,63.968841552734375,87.1744384765625,87.5099105834961,85.83255004882812,86.6951904296875,18469808
2010-03-19 00:00:00+00:00,63.546852111816406,86.5993423461914,87.89330291748047,85.92840576171875,86.5993423461914,23953698
2010-03-22 00:00:00+00:00,63.546852111816406,86.5993423461914,86.88688659667969,85.30538177490234,85.59293365478516,13550662
2010-03-23 00:00:00+00:00,64.4611587524414,87.84537506103516,88.42047119140625,86.98273468017578,87.0306625366211,22447889
2010-03-24 00:00:00+00:00,64.88317108154297,88.42047119140625,90.76876068115234,87.55783081054688,87.98915100097656,25924408
2010-03-25 00:00:00+00:00,64.35568237304688,87.70160675048828,89.9061279296875,87.5099105834961,89.66650390625,20379692
2010-03-26 00:00:00+00:00,64.49635314941406,87.89330291748047,89.28311157226562,87.12651062011719,87.79745483398438,17607011
2010-03-29 00:00:00+00:00,64.70736694335938,88.18084716796875,88.94763946533203,87.46198272705078,88.75594329833984,17510255
2010-03-30 00:00:00+00:00,64.35568237304688,87.70160675048828,88.56423950195312,87.46198272705078,88.51631927490234,11094292
2010-03-31 00:00:00+00:00,64.00403594970703,87.22235870361328,87.98915100097656,86.88688659667969,87.2702865600586,12356239
2010-04-01 00:00:00+00:00,64.4611587524414,87.84537506103516,88.18084716796875,87.12651062011719,87.55783081054688,9489535
2010-04-05 00:00:00+00:00,65.16453552246094,88.80386352539062,89.37895965576172,87.84537506103516,88.27669525146484,11659912
2010-04-06 00:00:00+00:00,65.41068267822266,89.13933563232422,89.37895965576172,88.22877502441406,88.42047119140625,11289975
2010-04-07 00:00:00+00:00,65.05904388427734,88.66009521484375,89.85820007324219,88.13291931152344,88.99555969238281,12616586
2010-04-08 00:00:00+00:00,65.27002716064453,88.94763946533203,89.37895965576172,87.46198272705078,88.13291931152344,12643441
2010-04-09 00:00:00+00:00,65.1293716430664,88.75594329833984,89.47480773925781,88.18084716796875,89.0914077758789,11395600
2010-04-12 00:00:00+00:00,65.79754638671875,89.66650390625,90.96046447753906,88.85179138183594,88.94763946533203,14961176
2010-04-13 00:00:00+00:00,66.64155578613281,90.81668853759766,91.67932891845703,89.71443176269531,89.85820007324219,19319000
2010-04-14 00:00:00+00:00,68.0482406616211,92.7336654663086,92.97328186035156,91.10423278808594,92.0627212524414,17101736
2010-04-15 00:00:00+00:00,68.57574462890625,93.45252990722656,94.36309051513672,92.82951354980469,93.21290588378906,21517631
2010-04-16 00:00:00+00:00,66.71185302734375,90.91253662109375,93.21290588378906,89.37895965576172,93.16498565673828,35968107
2010-04-19 00:00:00+00:00,66.60636138916016,90.76876068115234,90.91253662109375,89.3310317993164,89.3310317993164,16308236
2010-04-20 00:00:00+00:00,66.81739044189453,91.05631256103516,92.01480102539062,90.96046447753906,91.24800872802734,12032812
2010-04-21 00:00:00+00:00,66.9228515625,91.20008087158203,91.9189453125,90.52914428710938,91.53555297851562,12187327
2010-04-22 00:00:00+00:00,66.64155578613281,90.81668853759766,91.10423278808594,89.18726348876953,90.62499237060547,15241639
2010-04-23 00:00:00+00:00,67.06356811523438,91.39178466796875,91.53555297851562,90.09782409667969,90.38536834716797,12055974
2010-04-26 00:00:00+00:00,67.87242889404297,92.4940414428711,92.82951354980469,91.53555297851562,91.96687316894531,13711791
2010-04-27 00:00:00+00:00,65.76239013671875,89.61857604980469,93.40460205078125,89.0914077758789,92.20649719238281,22875437
2010-04-28 00:00:00+00:00,66.64155578613281,90.81668853759766,91.48763275146484,89.37895965576172,89.47480773925781,17737613
