Date,AdjClose,Close,High,Low,Open,Volume
2022-12-15,59.841094970703125,60.0,63.0,60.0,63.0,1318200
2022-12-16,56.5897331237793,56.7400016784668,60.0,55.0,60.0,2307500
2022-12-19,56.350364685058594,56.5,58.9900016784668,53.0,53.0,117200
2022-12-20,57.05848693847656,57.209999084472656,58.0,56.7599983215332,58.0,22200
2022-12-21,56.80914688110352,56.959999084472656,66.27999877929688,55.5,59.0,290700
2022-12-22,57.44744873046875,57.59999847412109,61.01900100708008,57.0,58.43000030517578,3253200
2022-12-23,57.34771728515625,57.5,60.64599990844727,57.0,58.09000015258789,125800
2022-12-27,57.29785537719727,57.45000076293945,58.9900016784668,57.375,57.97999954223633,26500
2022-12-28,57.34771728515625,57.5,58.0,57.0,57.93000030517578,514800
2022-12-29,57.84639358520508,58.0,58.77999877929688,57.75,58.5,374800
2022-12-30,58.22539138793945,58.380001068115234,59.0,57.72999954223633,58.7400016784668,351100
2023-01-03,55.851688385009766,56.0,60.68000030517578,55.869998931884766,60.68000030517578,1794100
2023-01-04,60.32979583740234,60.4900016784668,60.709999084472656,53.5,54.130001068115234,33338500
2023-01-05,58.84375,59.0,62.97999954223633,58.13999938964844,60.63999938964844,8850600
2023-01-06,58.79387283325195,58.95000076293945,59.93999862670898,57.869998931884766,59.68000030517578,5902600
2023-01-09,57.94613265991211,58.09999847412109,59.97999954223633,57.72999954223633,58.790000915527344,5288900
2023-01-10,59.841094970703125,60.0,60.060001373291016,58.05500030517578,59.150001525878906,6663000
2023-01-11,64.81787872314453,64.98999786376953,66.37999725341797,60.07500076293945,60.43999862670898,9219400
2023-01-12,65.47614288330078,65.6500015258789,66.5199966430664,63.65999984741211,66.08999633789062,5819800
2023-01-13,65.2667007446289,65.44000244140625,65.5,63.7400016784668,65.0,3772100
2023-01-17,63.16227340698242,63.33000183105469,65.7300033569336,63.2599983215332,63.93999862670898,3774600
2023-01-18,61.91559219360352,62.08000183105469,63.5,61.9900016784668,63.20000076293945,2610300
2023-01-19,63.77066421508789,63.93999862670898,64.5,61.29999923706055,61.33000183105469,2585600
2023-01-20,66.59315490722656,66.7699966430664,67.81999969482422,63.540000915527344,63.959999084472656,4001600
2023-01-23,69.33588409423828,69.5199966430664,69.91000366210938,66.77799987792969,67.3499984741211,3724100
2023-01-24,69.4156723022461,69.5999984741211,70.62999725341797,68.70999908447266,69.02999877929688,2591000
2023-01-25,68.52803802490234,68.70999908447266,69.69999694824219,66.94999694824219,68.45999908447266,2802100
2023-01-26,69.03668975830078,69.22000122070312,69.44999694824219,67.80000305175781,68.51000213623047,2075900
2023-01-27,69.89439392089844,70.08000183105469,70.51000213623047,68.36000061035156,68.86000061035156,2810600
2023-01-30,71.31063842773438,71.5,73.94999694824219,67.91999816894531,68.41000366210938,4259900
2023-01-31,69.33588409423828,69.5199966430664,71.11499786376953,68.5,71.01000213623047,3084300
2023-02-01,69.8245849609375,70.01000213623047,70.73999786376953,67.52999877929688,69.0,2698700
2023-02-02,70.462890625,70.6500015258789,71.88999938964844,69.0,69.58999633789062,2776000
2023-02-03,70.3631591796875,70.55000305175781,70.62999725341797,69.0999984741211,69.62999725341797,3074900
2023-02-06,71.66968536376953,71.86000061035156,72.3499984741211,69.54000091552734,69.91000366210938,2227400
2023-02-07,71.44029998779297,71.62999725341797,72.19999694824219,71.0999984741211,71.58000183105469,1932300
2023-02-08,69.98416137695312,70.16999816894531,71.41999816894531,70.0199966430664,71.20999908447266,1111900
2023-02-09,68.22882843017578,68.41000366210938,70.9800033569336,68.20999908447266,70.25,1186000
2023-02-10,69.05663299560547,69.23999786376953,69.54000091552734,68.19000244140625,68.19999694824219,1968100
2023-02-13,69.2461166381836,69.43000030517578,69.87000274658203,67.91000366210938,68.5199966430664,2223200
2023-02-14,72.4177017211914,72.61000061035156,73.16999816894531,68.71399688720703,68.94999694824219,3036000
2023-02-15,72.12846374511719,72.31999969482422,73.54000091552734,71.72000122070312,72.69999694824219,1773000
2023-02-16,70.72220611572266,70.91000366210938,71.81999969482422,70.33999633789062,71.5999984741211,1829400
2023-02-17,72.97621154785156,73.16999816894531,73.4800033569336,70.88999938964844,70.97000122070312,2408600
2023-02-21,72.27806854248047,72.47000122070312,73.0999984741211,72.25,72.62000274658203,1835500
2023-02-22,71.74948120117188,71.94000244140625,73.0,70.84300231933594,72.2699966430664,2010200
2023-02-23,75.69898986816406,75.9000015258789,76.20999908447266,72.28299713134766,72.44000244140625,3763200
2023-02-24,74.81134796142578,75.01000213623047,75.7699966430664,74.22000122070312,74.83999633789062,2102900
2023-02-27,75.83861541748047,76.04000091552734,76.9800033569336,74.56999969482422,75.0,2139600
2023-02-28,75.79871368408203,76.0,76.33999633789062,75.30000305175781,76.04000091552734,3511800
2023-03-01,75.10057830810547,75.30000305175781,75.73999786376953,75.01000213623047,75.37000274658203,2534300
2023-03-02,74.84126281738281,75.04000091552734,75.47000122070312,74.5,74.79000091552734,1391900
2023-03-03,76.16773986816406,76.37000274658203,76.9000015258789,75.12000274658203,75.52999877929688,2082700
2023-03-06,76.4769287109375,76.68000030517578,77.16000366210938,75.69999694824219,75.91000366210938,1874100
2023-03-07,76.04806518554688,76.25,76.83499908447266,75.93000030517578,76.36000061035156,1709400
2023-03-08,76.42704772949219,76.62999725341797,77.4000015258789,76.10199737548828,76.25,1641300
2023-03-09,76.17771911621094,76.37999725341797,77.4000015258789,75.9000015258789,77.0,1683800
2023-03-10,74.77145385742188,74.97000122070312,76.52999877929688,74.5,75.87999725341797,3388600
2023-03-13,76.03809356689453,76.23999786376953,77.4800033569336,74.04000091552734,74.94999694824219,2272100
2023-03-14,76.93570709228516,77.13999938964844,78.76000213623047,76.3499984741211,76.69000244140625,1992300
2023-03-15,76.55670166015625,76.76000213623047,76.80999755859375,75.58999633789062,75.93000030517578,2326200
2023-03-16,76.4170913696289,76.62000274658203,77.44999694824219,75.75,75.95999908447266,1624600
2023-03-17,75.63914489746094,75.83999633789062,77.54000091552734,75.43000030517578,76.86000061035156,5803300
2023-03-20,75.00083923339844,75.19999694824219,75.80999755859375,74.51000213623047,75.48999786376953,1714100
2023-03-21,76.31734466552734,76.5199966430664,76.68000030517578,75.5,75.6500015258789,1401600
