Date,AdjClose,Close,High,Low,Open,Volume
2010-01-04,27.730484008789062,38.46846008300781,38.49706268310547,37.63903045654297,37.76296615600586,7750615
2010-01-05,27.785484313964844,38.54473114013672,38.57332992553711,38.220584869384766,38.28731918334961,6796106
2010-01-06,27.785484313964844,38.54473114013672,38.649600982666016,38.35405731201172,38.55426406860352,6209345
2010-01-07,28.32152366638184,39.28835678100586,39.43136215209961,38.21105194091797,38.55426406860352,10266533
2010-01-08,28.94693756103516,40.15592575073242,40.23219299316406,38.887943267822266,39.01188278198242,7158504
2010-01-11,29.311174392700195,40.66120910644531,41.11882781982422,40.32752990722656,40.33706665039063,5366649
2010-01-12,28.98128700256348,40.20359420776367,40.52773666381836,39.90804672241211,40.413333892822266,4730065
2010-01-13,29.084375381469727,40.34659957885742,40.51820373535156,39.88898086547852,40.19405746459961,4298333
2010-01-14,29.256193161010746,40.58494186401367,40.73748016357422,40.15592575073242,40.27032852172852,3598395
2010-01-15,29.297435760498047,40.64214324951172,40.81374740600586,40.241729736328125,40.556339263916016,6009527
2010-01-19,29.448617935180664,40.85188293457031,41.195098876953125,40.49913787841797,40.72794723510742,5475736
2010-01-20,29.11186790466309,40.38473129272461,40.68027877807617,39.94618225097656,40.58494186401367,4842718
2010-01-21,27.99166679382324,38.83074188232422,40.52773666381836,38.78307342529297,40.38473129272461,7782607
2010-01-22,27.40749740600586,38.02037811279297,39.16442108154297,37.99177551269531,38.67820358276367,7262347
2010-01-25,27.641157150268555,38.344520568847656,38.77354049682617,38.21105194091797,38.411258697509766,3230017
2010-01-26,27.469331741333008,38.106178283691406,38.57332992553711,37.85830307006836,38.18244934082031,2911463
2010-01-27,27.66864013671875,38.38265609741211,38.49706268310547,37.60089492797852,38.27778625488281,6189101
2010-01-28,27.366249084472656,37.963172912597656,38.69726943969727,37.42928695678711,38.64006805419922,6192352
2010-01-29,26.55530166625977,36.83819961547852,37.343482971191406,35.8276252746582,36.70472717285156,15968834
2010-02-01,27.05698776245117,37.534156799316406,37.581825256347656,37.04793930053711,37.10514068603516,5390984
2010-02-02,27.16008758544922,37.67716217041016,37.75343322753906,37.23861312866211,37.59135818481445,7391258
2010-02-03,26.94703483581543,37.38161849975586,37.696231842041016,37.11467742919922,37.52462387084961,4576400
2010-02-04,25.92989730834961,35.97063064575195,37.33395004272461,35.9229621887207,37.33395004272461,10142028
2010-02-05,25.751220703125,35.722755432128906,36.14223861694336,34.9695930480957,35.97063064575195,8936409
2010-02-08,25.3388729095459,35.150733947753906,35.789493560791016,35.08399963378906,35.789493560791016,6543213
2010-02-09,25.991762161254883,36.056434631347656,36.45685195922852,35.51301574707031,35.627418518066406,7206964
2010-02-10,25.923030853271484,35.96109771728516,36.22804260253906,35.627418518066406,35.96109771728516,4193547
2010-02-11,26.273527145385746,36.44731521606445,36.56172180175781,35.551151275634766,35.85622787475586,4640803
2010-02-12,26.019248962402344,36.09457015991211,36.22804260253906,35.58928298950195,36.03736877441406,5981416
2010-02-16,26.747730255126957,37.10514068603516,37.152809143066406,36.3043098449707,36.35197830200195,6264098
2010-02-17,27.07535552978516,37.267215728759766,37.391151428222656,36.933536529541016,37.09560775756836,4948868
2010-02-18,27.601757049560547,37.99177551269531,38.08711242675781,37.16234588623047,37.248146057128906,5571292
2010-02-19,27.8580379486084,38.344520568847656,38.58286666870117,37.696231842041016,37.92504119873047,6097426
2010-02-22,27.80955696105957,38.27778625488281,38.61146545410156,38.13478088378906,38.535194396972656,4267495
2010-02-23,27.65716552734375,38.06804656982422,38.58286666870117,37.93457412719727,38.27778625488281,5456646
2010-02-24,28.107383728027344,38.68773651123047,38.94514465332031,38.18244934082031,38.23965072631836,5058584
2010-02-25,27.83724975585937,38.31592178344727,38.35405731201172,37.648563385009766,38.13478088378906,5920475
2010-02-26,27.816490173339844,38.28731918334961,38.54473114013672,38.04897689819336,38.30638885498047,4680452
2010-03-01,28.10045623779297,38.67820358276367,38.93561172485352,38.37312316894531,38.37312316894531,4768665
2010-03-02,28.176654815673828,38.78307342529297,39.07861709594727,38.64006805419922,38.81167221069336,4247461
2010-03-03,28.342884063720703,39.01188278198242,39.25975799560547,38.80213928222656,38.80213928222656,5817262
2010-03-04,28.522979736328125,39.25975799560547,39.29789352416992,38.84980773925781,39.059547424316406,3880237
2010-03-05,29.02860641479492,39.95571517944336,39.96524810791016,39.30742645263672,39.412296295166016,5769851
2010-03-08,28.73768424987793,39.555301666259766,40.031986236572266,39.51716613769531,39.94618225097656,3686713
2010-03-09,29.277950286865234,40.29893112182617,40.51820373535156,39.47903060913086,39.54576873779297,5812227
2010-03-10,29.326431274414062,40.365665435791016,40.51820373535156,40.13685607910156,40.20359420776367,5031942
2010-03-11,29.520387649536133,40.63261032104492,40.63261032104492,40.00338363647461,40.26079559326172,3701293
2010-03-12,29.73509979248047,40.92815399169922,41.11882781982422,40.48006820678711,40.80421447753906,5826282
2010-03-15,29.7628116607666,40.96628952026367,41.02349090576172,40.61354064941406,40.90908432006836,5144175
2010-03-16,29.804357528686523,41.02349090576172,41.16649627685547,40.66120910644531,41.128360748291016,6705585
2010-03-17,29.72124481201172,40.90908432006836,41.34763717651367,40.65167617797852,41.20463180541992,5372209
2010-03-18,30.08140754699707,41.40483856201172,41.50017547607422,40.794681549072266,40.91862106323242,5204593
2010-03-19,30.351545333862305,41.77665328979492,42.224735260009766,41.56690979003906,41.77665328979492,10167201
2010-03-22,30.17145347595215,41.52877426147461,41.938724517822266,41.385772705078125,41.509708404541016,5005929
2010-03-23,30.60782814025879,42.12939834594727,42.26287078857422,41.557376861572266,41.63364791870117,5810024
2010-03-24,30.80868911743164,42.40587615966797,42.94929885864258,41.99592971801758,42.16753387451172,8224303
2010-03-25,30.71170997619629,42.272403717041016,43.16857147216797,42.23426818847656,42.66328430175781,6320634
2010-03-26,30.89179992675781,42.52028274536133,42.89209365844727,42.28193664550781,42.35820770263672,4673529
2010-03-29,31.078826904296875,42.77769088745117,43.02556610107422,42.66328430175781,42.815826416015625,4531087
2010-03-30,31.13423156738281,42.85395812988281,43.16857147216797,42.47261047363281,42.911163330078125,5118372
2010-03-31,31.355871200561523,43.15903854370117,43.64525604248047,42.99696731567383,43.50225067138672,9356078
2010-04-01,31.18963432312012,42.93022918701172,43.71199417114258,42.63468551635742,43.38784790039063,7034208
2010-04-05,31.480552673339844,43.33064651489258,43.51178359985352,42.97789764404297,43.16857147216797,4409937
2010-04-06,31.487476348876957,43.340179443359375,43.61665725708008,43.23530960083008,43.33064651489258,4159353
2010-04-07,31.342021942138672,43.13997268676758,43.62619018554688,42.97789764404297,43.37831115722656,5237948
2010-04-08,31.50826072692871,43.368778228759766,43.483184814453125,42.911163330078125,43.101837158203125,4413084
2010-04-09,31.70219993591309,43.63572311401367,43.83592987060547,43.25437545776367,43.54038619995117,3953766
2010-04-12,31.854589462280277,43.845462799072266,44.01707077026367,43.65479278564453,43.721527099609375,3393962
2010-04-13,31.626007080078125,43.530853271484375,43.92173385620117,43.39738082885742,43.82639694213867,3911390
2010-04-14,32.09008026123047,44.16960906982422,44.20774459838867,43.63572311401367,43.66432571411133,4800237
2010-04-15,32.18703842163086,44.30308151245117,44.36028289794922,43.95033645629883,44.14101028442383,3505147
2010-04-16,31.736825942993164,43.68339157104492,44.341217041015625,43.20670700073242,44.27448272705078,8246750
2010-04-19,31.688344955444336,43.61665725708008,43.721527099609375,43.07323455810547,43.33064651489258,5108198
2010-04-20,32.12470626831055,44.21727752685547,44.26494598388672,43.58805465698242,43.912200927734375,4874605
2010-04-21,32.33942031860352,44.512821197509766,44.55095672607422,43.988468170166016,44.322147369384766,4736359
2010-04-22,32.8588981628418,45.22785186767578,45.246917724609375,43.73106002807617,44.16007614135742,7511778
2010-04-23,33.05284118652344,45.49479293823242,45.55199432373047,44.52235794067383,45.49479293823242,8060044
2010-04-26,33.43379211425781,46.01914596557617,46.17168426513672,45.55199432373047,45.59012985229492,5992745
2010-04-27,32.512596130371094,44.751163482666016,45.98101043701172,44.64629364013672,45.98101043701172,7422935
2010-04-28,32.588775634765625,44.85603713989258,45.17064666748047,44.341217041015625,45.056243896484375,5181412
2010-04-29,33.60696792602539,46.25748825073242,46.28609085083008,45.132511138916016,45.26598358154297,5988234
2010-04-30,32.87968444824219,45.25645065307617,46.36235809326172,45.25645065307617,46.219356536865234,5735342
2010-05-03,33.60003662109375,46.247955322265625,46.26702117919922,45.52339553833008,45.580596923828125,4266132
2010-05-04,32.457183837890625,44.674896240234375,45.72360229492188,44.31261444091797,45.628265380859375,7638696
2010-05-05,31.77838516235352,43.74059295654297,44.15054321289063,43.28297424316406,43.87406539916992,6090503
2010-05-06,30.684011459350582,42.23426818847656,44.06473922729492,38.11571502685547,43.37831115722656,10313000
2010-05-07,30.14375686645508,41.49064254760742,42.53934860229492,40.861419677734375,41.652713775634766,9093011
2010-05-10,31.909975051879883,43.92173385620117,44.245880126953125,43.23530960083008,43.55945587158203,6557059
2010-05-11,31.757598876953125,43.71199417114258,44.436553955078125,43.44504928588867,43.51178359985352,4776217
2010-05-12,32.464080810546875,44.68442916870117,44.80836868286133,43.912200927734375,44.01707077026367,4299802
2010-05-13,31.99310302734375,44.03613662719727,44.751163482666016,43.97893524169922,44.64629364013672,2956147
2010-05-14,31.501317977905277,43.35924530029297,43.75966262817383,42.64421844482422,43.65479278564453,8956129
2010-05-17,31.473630905151367,43.32110977172852,43.673858642578125,42.55841445922852,43.39738082885742,7189238
2010-05-18,31.1828556060791,42.63468551635742,43.95033645629883,42.45354461669922,43.37831115722656,7800753
2010-05-19,30.58319664001465,41.814788818359375,42.50121307373047,41.28089904785156,42.20566940307617,7861170
2010-05-20,29.139781951904297,39.84131240844727,40.890018463134766,39.56483459472656,40.49913787841797,9928679
2010-05-21,29.335039138793945,40.10825729370117,40.56587219238281,38.86887741088867,38.99281311035156,11651621
2010-05-24,29.174657821655277,39.88898086547852,40.68027877807617,39.793643951416016,40.18452453613281,6737157
2010-05-25,29.139781951904297,39.84131240844727,39.87944793701172,38.23011779785156,38.68773651123047,8108189
2010-05-26,29.36293029785156,40.146392822265625,40.98535537719727,39.984317779541016,40.18452453613281,8937773
2010-05-27,30.27637481689453,41.39530563354492,41.47157287597656,40.66120910644531,41.14743041992188,6046134
2010-05-28,29.823139190673828,40.77561569213867,41.50017547607422,40.432403564453125,41.33810424804688,4776217
2010-06-01,29.216482162475582,39.94618225097656,44.38888549804688,39.87944793701172,40.27032852172852,5353748
2010-06-02,29.93470764160156,40.92815399169922,40.95675659179688,39.99385070800781,40.241729736328125,5293121
2010-06-03,30.16481208801269,41.242767333984375,41.40483856201172,40.85188293457031,40.99488830566406,3634582
2010-06-04,28.637739181518555,39.154884338378906,40.42286682128906,38.97374725341797,40.08918762207031,5834359
2010-06-07,27.891639709472656,38.13478088378906,39.27882385253906,38.11571502685547,39.21208953857422,5526294
2010-06-08,28.19148063659668,38.54473114013672,38.61146545410156,37.47695541381836,38.106178283691406,8476671
2010-06-09,27.89861488342285,38.14431381225586,39.49810028076172,38.077579498291016,38.725868225097656,10798122
2010-06-10,28.77021789550781,39.33602523803711,39.53623580932617,38.73540496826172,38.887943267822266,7619081
2010-06-11,28.81207275390625,39.39323043823242,39.45043182373047,38.58286666870117,38.84980773925781,6964771
2010-06-14,28.95849227905273,39.59343719482422,40.22266006469727,39.42182922363281,39.42182922363281,6371087
2010-06-15,30.01139640808105,41.03302383422852,41.04255676269531,39.85084533691406,40.00338363647461,5662128
2010-06-16,29.80918884277344,40.75654602050781,40.99488830566406,40.52773666381836,40.59447479248047,5477834
2010-06-17,29.739463806152344,40.66120910644531,40.90908432006836,40.09872055053711,40.87095260620117,6833027
2010-06-18,29.927722930908203,40.91862106323242,40.95675659179688,40.51820373535156,40.77561569213867,9066684
2010-06-21,29.93470764160156,40.92815399169922,41.72898483276367,40.66120910644531,41.39530563354492,5572131
2010-06-22,29.425683975219727,40.23219299316406,41.26183319091797,40.15592575073242,41.09975814819336,4986314
2010-06-23,29.174657821655277,39.88898086547852,40.35613250732422,39.56483459472656,40.20359420776367,5280953
2010-06-24,28.58892822265625,39.08815002441406,39.83177947998047,38.99281311035156,39.66970443725586,5436717
2010-06-25,29.007307052612305,39.66017150878906,39.88898086547852,39.030948638916016,39.20255661010742,6577617
2010-06-28,28.728391647338867,39.27882385253906,39.91758346557617,39.19301986694336,39.86991500854492,3165509
2010-06-29,27.42445182800293,37.49602127075195,38.649600982666016,37.248146057128906,38.59239959716797,7947391
2010-06-30,27.215267181396484,37.21001434326172,38.04897689819336,36.742862701416016,36.79053115844727,8611981
2010-07-01,26.88057518005371,36.75239562988281,37.17187881469727,36.123172760009766,37.17187881469727,8430729
2010-07-02,26.86662483215332,36.73332977294922,37.21001434326172,36.3996467590332,36.79053115844727,5350391
2010-07-06,26.992137908935547,36.90493392944336,37.51509094238281,36.580787658691406,37.314884185791016,5762613
2010-07-07,28.02411651611328,38.31592178344727,38.31592178344727,36.90493392944336,36.933536529541016,6228225
2010-07-08,28.400653839111328,38.83074188232422,38.94514465332031,38.28731918334961,38.77354049682617,4133549
2010-07-09,28.77720832824707,39.34555816650391,39.42182922363281,38.70680236816406,38.93561172485352,5242878
2010-07-12,28.463417053222656,38.91654586791992,39.44089889526367,38.77354049682617,39.21208953857422,3117889
2010-07-13,29.18163108825684,39.89851379394531,40.13685607910156,39.38369369506836,39.48856735229492,4923275
2010-07-14,29.070072174072266,39.745975494384766,40.07012176513672,39.45996475219727,39.70783996582031,3697937
2010-07-15,29.139781951904297,39.84131240844727,40.09872055053711,38.82120513916016,39.80317687988281,5477100
2010-07-16,28.02411651611328,38.31592178344727,39.61250305175781,38.21105194091797,39.49810028076172,5786738
2010-07-19,28.135692596435547,38.46846008300781,38.65913391113281,38.16338348388672,38.54473114013672,4169317
2010-07-20,28.728391647338867,39.27882385253906,39.34555816650391,37.75343322753906,37.89643859863281,4608496
2010-07-21,28.67958068847656,39.21208953857422,39.97478485107422,38.95467758178711,39.52669906616211,5132637
2010-07-22,29.746427536010746,40.670745849609375,40.78514862060547,39.66017150878906,39.69830703735352,6092916
2010-07-23,30.332155227661133,41.47157287597656,41.82432174682617,40.51820373535156,41.29996871948242,8547263
2010-07-26,30.604108810424805,41.843387603759766,42.16753387451172,41.33810424804688,41.42390441894531,5716881
2010-07-27,30.28334617614746,41.40483856201172,42.23426818847656,41.33810424804688,42.17706680297852,6665726
2010-07-28,30.150861740112305,41.22369766235352,41.47157287597656,40.99488830566406,41.47157287597656,4340080
2010-07-29,29.78827476501465,40.72794723510742,41.58597946166992,40.27032852172852,41.42390441894531,7362098
2010-07-30,29.885900497436523,40.861419677734375,41.04255676269531,39.86037826538086,40.54680633544922,4654544
2010-08-02,30.49253845214844,41.69084930419922,41.87199020385742,41.30950164794922,41.62411117553711,4742442
2010-08-03,30.081134796142575,41.128360748291016,41.56690979003906,41.01395797729492,41.54784393310547,5294799
2010-08-04,30.666852951049805,41.92919158935547,42.10079956054688,41.23323059082031,41.34763717651367,5008132
2010-08-05,30.764482498168945,42.06266403198242,42.11033248901367,41.576446533203125,41.62411117553711,3324524
2010-08-06,30.520435333251957,41.72898483276367,41.99592971801758,41.04255676269531,41.47157287597656,3429940
2010-08-09,30.604108810424805,41.843387603759766,42.04359436035156,41.62411117553711,42.01499557495117,2208587
2010-08-10,30.27637481689453,41.39530563354492,41.652713775634766,40.96628952026367,41.509708404541016,3577941
2010-08-11,29.153736114501957,39.86037826538086,40.70887756347656,39.62203598022461,40.58494186401367,5761774
2010-08-12,28.791154861450195,39.364627838134766,39.59343719482422,39.14535140991211,39.23115539550781,3605527
2010-08-13,28.81207275390625,39.39323043823242,39.57436752319336,39.154884338378906,39.20255661010742,3394591
2010-08-16,28.714445114135746,39.25975799560547,39.44089889526367,38.62099838256836,39.11675262451172,3069534
2010-08-17,29.55817222595215,40.413333892822266,41.01395797729492,39.70783996582031,39.92711639404297,6340878
2010-08-18,29.609424591064453,40.19405746459961,40.413333892822266,39.78411102294922,40.29893112182617,4239385
2010-08-19,28.633224487304688,38.86887741088867,39.936649322509766,38.57332992553711,39.936649322509766,6355563
2010-08-20,28.54191780090332,38.74493789672852,38.84980773925781,38.18244934082031,38.47799301147461,4697759
2010-08-23,28.204805374145508,38.28731918334961,39.13581848144531,38.268253326416016,38.86887741088867,3308686
2010-08-24,27.628921508789062,37.505558013916016,37.85830307006836,36.91446685791016,37.839237213134766,7071550
2010-08-25,27.26370429992676,37.009803771972656,37.27674865722656,36.3043098449707,37.124210357666016,8038121
2010-08-26,27.1794490814209,36.89540100097656,37.52462387084961,36.771461486816406,37.37208557128906,4803069
2010-08-27,27.846628189086918,37.80110168457031,37.839237213134766,36.599857330322266,37.23861312866211,4334835
2010-08-30,27.29180335998535,37.04793930053711,37.89643859863281,37.01934051513672,37.581825256347656,3078030
2010-08-31,27.432268142700195,37.23861312866211,37.457889556884766,36.504520416259766,36.933536529541016,7061480
2010-09-01,28.71047782897949,38.97374725341797,39.19301986694336,37.61042785644531,37.743900299072266,7002217
2010-09-02,29.504091262817383,40.05105209350586,40.05105209350586,39.05001449584961,39.05001449584961,6942639
2010-09-03,30.07296371459961,40.82328414916992,41.23323059082031,40.38473129272461,40.38473129272461,5952886
2010-09-07,29.44789695739746,39.97478485107422,40.68981170654297,39.88898086547852,40.49913787841797,4823733
2010-09-08,29.63050842285156,40.22266006469727,40.53727340698242,39.94618225097656,39.94618225097656,4006421
2010-09-09,29.476003646850582,40.01292037963867,40.91862106323242,39.86037826538086,40.78514862060547,4278928
2010-09-10,30.065942764282227,40.81374740600586,40.890018463134766,39.97478485107422,40.19405746459961,4757547
2010-09-13,30.41007423400879,41.28089904785156,41.557376861572266,41.080692291259766,41.290435791015625,4412245
2010-09-14,30.578628540039062,41.509708404541016,41.74805068969727,41.04255676269531,41.26183319091797,5146693
2010-09-15,30.59969711303711,41.53831100463867,41.59551239013672,41.13789367675781,41.33810424804688,5158441
2010-09-16,30.712064743041992,41.69084930419922,41.814788818359375,41.290435791015625,41.319034576416016,4586050
2010-09-17,30.77527618408203,41.77665328979492,42.02452850341797,41.509708404541016,41.843387603759766,6490558
2010-09-20,31.11941337585449,42.24380493164063,42.339141845703125,41.64318084716797,41.98639297485352,4859396
2010-09-21,31.11941337585449,42.24380493164063,42.434478759765625,41.843387603759766,42.28193664550781,5113967
2010-09-22,30.67694664001465,41.64318084716797,42.25333786010742,41.35717010498047,42.07219696044922,4629894
2010-09-23,30.360918045043945,41.21416473388672,41.91012573242188,41.080692291259766,41.54784393310547,5192111
2010-09-24,31.22474479675293,42.386810302734375,42.415409088134766,41.66224670410156,41.66224670410156,4252286
2010-09-27,30.7893180847168,41.79571914672852,42.434478759765625,41.66224670410156,42.434478759765625,4258999
2010-09-28,31.035127639770508,42.12939834594727,42.25333786010742,41.18556213378906,41.90059280395508,4814712
2010-09-29,30.929777145385746,41.98639297485352,42.224735260009766,41.700382232666016,41.85292053222656,4328122
2010-09-30,30.859548568725582,41.891056060791016,42.796756744384766,41.66224670410156,42.28193664550781,5700413
2010-10-01,31.007041931152344,42.09126663208008,42.62515258789063,41.96732711791992,42.15800094604492,5094772
2010-10-04,30.627782821655277,41.576446533203125,42.463077545166016,41.385772705078125,42.09126663208008,4210854
2010-10-05,31.61103057861328,42.911163330078125,43.12090301513672,41.938724517822266,41.99592971801758,6727192
2010-10-06,32.10966491699219,43.58805465698242,43.71199417114258,42.90163040161133,42.911163330078125,5832576
2010-10-07,31.941110610961918,43.35924530029297,43.721527099609375,42.958831787109375,43.721527099609375,4513465
2010-10-08,32.1307258605957,43.61665725708008,43.750125885009766,43.06370162963867,43.44504928588867,3769682
2010-10-11,32.032405853271484,43.483184814453125,43.71199417114258,43.292510986328125,43.54038619995117,3322007
2010-10-12,31.99027633666992,43.42598342895508,43.54038619995117,42.66328430175781,43.28297424316406,3773039
2010-10-13,32.594261169433594,44.245880126953125,44.50328826904297,43.58805465698242,43.73106002807617,4993866
2010-10-14,32.42570877075195,44.01707077026367,44.23634719848633,43.59758758544922,44.21727752685547,4179072
2010-10-15,32.650428771972656,44.322147369384766,44.52235794067383,43.78826141357422,44.38888549804688,4997957
2010-10-18,33.00863265991211,44.80836868286133,44.82743453979492,44.14101028442383,44.341217041015625,4576819
2010-10-19,32.41868209838867,44.00753784179688,44.64629364013672,43.58805465698242,44.14101028442383,7788166
2010-10-20,32.594261169433594,44.245880126953125,45.08484649658203,44.102874755859375,44.17914581298828,9711030
2010-10-21,32.776851654052734,44.49375534057617,45.056243896484375,44.21727752685547,44.53189086914063,6243854
2010-10-22,33.19123458862305,45.056243896484375,45.14204788208008,43.23530960083008,44.46515655517578,7467619
2010-10-25,33.38084411621094,45.31365203857422,46.02868270874024,45.22785186767578,45.52339553833008,5165154
2010-10-26,33.205257415771484,45.07530975341797,45.246917724609375,44.70349884033203,45.20878219604492,4176450
2010-10-27,33.071834564208984,44.89417266845703,44.95137405395508,44.102874755859375,44.46515655517578,4251762
2010-10-28,33.078857421875,44.90370559692383,45.55199432373047,44.45561981201172,45.25645065307617,3418821
2010-10-29,33.08586120605469,44.91323852539063,45.008575439453125,44.436553955078125,44.69396209716797,3248478
2010-11-01,32.86815643310547,44.61769485473633,45.16111373901367,44.38888549804688,44.74163055419922,4612272
2010-11-02,33.17716979980469,45.03717422485352,45.18971633911133,44.74163055419922,44.87510299682617,3068800
2010-11-03,33.317630767822266,45.22785186767578,45.38039016723633,44.56049346923828,45.18018341064453,3413577
2010-11-04,34.420257568359375,46.724639892578125,46.73417282104492,45.61873245239258,45.73313522338867,8471951
2010-11-05,34.609893798828125,46.982051849365234,47.03925323486328,46.47676467895508,46.71510696411133,8128223
2010-11-08,34.490509033203125,46.81997680664063,47.07738876342773,46.47676467895508,46.68650436401367,5989178
2010-11-09,34.42727279663086,46.73417282104492,47.02972030639648,46.47676467895508,47.02972030639648,6785197
2010-11-10,34.293853759765625,46.553035736083984,46.69603729248047,46.219356536865234,46.69603729248047,4777056
2010-11-11,33.92865753173828,46.05728149414063,46.43862915039063,45.66640090942383,46.22888946533203,4558254
2010-11-12,33.37382125854492,45.30411911010742,45.95241165161133,44.99904251098633,45.79987335205078,5225046
2010-11-15,33.422977447509766,45.37085723876953,45.82847213745117,45.30411911010742,45.42805862426758,3350642
2010-11-16,34.01995086669922,46.18122100830078,47.19179153442383,45.71406936645508,45.71406936645508,14557524
2010-11-17,34.502655029296875,46.54349899291992,46.82950973510742,45.92380905151367,46.23842239379883,9349365
2010-11-18,35.152835845947266,47.42060089111328,47.63987350463867,47.010650634765625,47.13459014892578,4968692
2010-11-19,35.18110275268555,47.45873641967773,47.46826934814453,46.83904647827149,47.32526397705078,4916457
2010-11-22,35.089237213134766,47.33479690551758,47.71614456176758,46.74370956420898,47.08692169189453,4600839
2010-11-23,35.05390167236328,47.28712844848633,47.59220886230469,46.79137420654297,46.90578079223633,4972469
2010-11-24,35.6263427734375,48.059356689453125,48.08795928955078,47.41106414794922,47.50640487670898,5320602
2010-11-26,35.42845916748047,47.79241561889648,47.94495391845703,47.23945999145508,47.46826934814453,1660007
2010-11-29,35.28711700439453,47.60174179077149,47.71614456176758,46.89624786376953,47.45873641967773,4008834
2010-11-30,35.13163375854492,47.391998291015625,47.70661163330078,46.81044387817383,47.30619430541992,4333682
2010-12-01,35.958499908447266,48.507442474365234,48.841121673583984,48.059356689453125,48.059356689453125,5347769
2010-12-02,36.17760848999024,48.80298614501953,49.08899688720703,48.24049758911133,48.46930694580078,5493253
