Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IR,IR,IR,IR,IR,IR
Date,,,,,,
2017-05-12 00:00:00+00:00,21.013656616210938,21.100000381469727,21.299999237060547,20.270000457763672,21.25,10933700
2017-05-15 00:00:00+00:00,21.929893493652344,22.020000457763672,22.299999237060547,21.010000228881836,21.010000228881836,3487300
2017-05-16 00:00:00+00:00,22.00956153869629,22.100000381469727,22.40999984741211,22.049999237060547,22.190000534057617,1289300
2017-05-17 00:00:00+00:00,22.00956153869629,22.100000381469727,22.510000228881836,21.670000076293945,22.149999618530273,1583700
2017-05-18 00:00:00+00:00,22.407922744750977,22.5,23.6299991607666,21.979999542236328,22.190000534057617,4075200
2017-05-19 00:00:00+00:00,22.627025604248047,22.719999313354492,23.489999771118164,22.31999969482422,22.559999465942383,1248600
2017-05-22 00:00:00+00:00,22.79633140563965,22.889999389648438,23.09000015258789,22.520000457763672,22.799999237060547,383100
2017-05-23 00:00:00+00:00,23.354042053222656,23.450000762939453,23.610000610351562,22.649999618530273,22.989999771118164,704000
2017-05-24 00:00:00+00:00,23.254451751708984,23.350000381469727,23.593000411987305,23.010000228881836,23.540000915527344,408800
2017-05-25 00:00:00+00:00,22.41788673400879,22.510000228881836,23.81999969482422,22.309999465942383,23.420000076293945,1080700
2017-05-26 00:00:00+00:00,22.935758590698242,23.030000686645508,23.239999771118164,22.354999542236328,22.549999237060547,721100
2017-05-30 00:00:00+00:00,22.85608673095703,22.950000762939453,23.290000915527344,22.59000015258789,23.0,843100
2017-05-31 00:00:00+00:00,22.83616828918457,22.93000030517578,23.18000030517578,22.670000076293945,22.969999313354492,484400
2017-06-01 00:00:00+00:00,22.83616828918457,22.93000030517578,23.434999465942383,22.809999465942383,22.90999984741211,486400
2017-06-02 00:00:00+00:00,22.557313919067383,22.649999618530273,23.100000381469727,22.600000381469727,22.889999389648438,546600
2017-06-05 00:00:00+00:00,22.53739356994629,22.6299991607666,22.90999984741211,21.920000076293945,22.610000610351562,422200
2017-06-06 00:00:00+00:00,22.19878578186035,22.290000915527344,22.709999084472656,21.829999923706055,21.829999923706055,1089500
2017-06-07 00:00:00+00:00,21.670955657958984,21.760000228881836,22.790000915527344,21.56999969482422,22.399999618530273,733500
2017-06-08 00:00:00+00:00,21.561405181884766,21.649999618530273,21.93000030517578,21.610000610351562,21.75,432600
2017-06-09 00:00:00+00:00,22.397966384887695,22.489999771118164,22.81999969482422,21.68000030517578,21.68000030517578,565900
2017-06-12 00:00:00+00:00,22.935758590698242,23.030000686645508,23.579999923706055,21.889999389648438,22.459999084472656,826200
