Date,Close
2010-01-04,19.95272254943848
2010-01-05,19.77762222290039
2010-01-06,19.891437530517575
2010-01-07,19.76011276245117
2010-01-08,19.87392807006836
2010-01-11,20.316057205200195
2010-01-12,20.018386840820312
2010-01-13,20.10155868530273
2010-01-14,19.98336410522461
2010-01-15,19.663806915283203
2010-01-19,20.123445510864254
2010-01-20,20.123445510864254
2010-01-21,19.95272254943848
2010-01-22,19.60689926147461
2010-01-25,19.79513168334961
2010-01-26,19.843284606933597
2010-01-27,19.221677780151367
2010-01-28,19.01593399047852
2010-01-29,18.4687442779541
2010-02-01,18.85834312438965
2010-02-02,18.954648971557617
2010-02-03,18.79705810546875
2010-02-04,18.114166259765625
2010-02-05,17.838382720947266
2010-02-08,17.78147315979004
2010-02-09,18.10103225708008
2010-02-10,17.991594314575195
2010-02-11,18.219226837158203
2010-02-12,18.241113662719727
2010-02-16,18.578182220458984
2010-02-17,18.70075225830078
2010-02-18,18.687620162963867
2010-02-19,18.823322296142575
2010-02-22,19.02906608581543
2010-02-23,18.80581283569336
2010-02-24,19.221677780151367
2010-02-25,19.335493087768555
2010-02-26,19.405532836914062
2010-03-01,19.80826568603516
2010-03-02,19.94834518432617
2010-03-03,20.084047317504883
2010-03-04,20.5086669921875
2010-03-05,20.52617835998535
2010-03-08,20.30292320251465
2010-03-09,20.41236114501953
2010-03-10,20.52617835998535
2010-03-11,20.63999366760254
2010-03-12,20.42549514770508
2010-03-15,20.386096954345703
2010-03-16,20.41674041748047
2010-03-17,20.46927070617676
2010-03-18,20.486780166625977
2010-03-19,20.11469078063965
2010-03-22,20.07091522216797
2010-03-23,20.3204345703125
2010-03-24,20.197864532470703
2010-03-25,19.987743377685547
2010-03-26,19.83015251159668
2010-03-29,20.162843704223636
2010-03-30,20.17159843444824
2010-03-31,19.98336410522461
2010-04-01,20.47364616394043
2010-04-05,20.771318435668945
2010-04-06,21.012081146240234
2010-04-07,20.83698081970215
2010-04-08,20.622482299804688
2010-04-09,20.82822608947754
2010-04-12,20.89826774597168
2010-04-13,20.81071662902832
2010-04-14,20.959552764892575
2010-04-15,20.94641876220703
2010-04-16,20.771318435668945
2010-04-19,20.745052337646484
2010-04-20,21.22657966613769
2010-04-21,21.25722312927246
2010-04-22,21.53300666809082
2010-04-23,21.90509414672852
2010-04-26,21.97075843811035
2010-04-27,21.24846839904785
2010-04-28,21.388547897338867
2010-04-29,21.537384033203125
2010-04-30,21.511119842529297
2010-05-03,22.20276641845703
2010-05-04,21.77814674377441
2010-05-05,21.21782493591309
2010-05-06,20.31167984008789
2010-05-07,20.132200241088867
2010-05-10,21.21344757080078
2010-05-11,21.366661071777344
2010-05-12,21.699352264404297
2010-05-13,21.31850814819336
2010-05-14,20.679391860961918
2010-05-17,20.565574645996094
2010-05-18,20.12782287597656
2010-05-19,19.81702041625977
2010-05-20,18.77954864501953
2010-05-21,18.919628143310547
2010-05-24,18.731395721435547
2010-05-25,18.38557243347168
2010-05-26,18.80143547058105
2010-05-27,19.532480239868164
2010-05-28,19.46681785583496
2010-06-01,18.74890518188477
2010-06-02,19.593765258789062
2010-06-03,19.82577514648437
2010-06-04,18.985292434692383
2010-06-07,18.586936950683597
2010-06-08,18.86709976196289
2010-06-09,18.919628143310547
2010-06-10,19.7250919342041
2010-06-11,19.83015251159668
2010-06-14,19.96147727966309
2010-06-15,20.54368782043457
2010-06-16,20.46927070617676
2010-06-17,20.61372756958008
2010-06-18,20.574329376220703
2010-06-21,20.565574645996094
2010-06-22,19.90894889831543
2010-06-23,19.479951858520508
2010-06-24,19.436176300048828
2010-06-25,19.790754318237305
2010-06-28,20.018386840820312
2010-06-29,19.129749298095703
2010-06-30,18.93276023864746
2010-07-01,18.61758041381836
2010-07-02,18.51251983642578
2010-07-06,18.757661819458008
2010-07-07,19.309228897094727
2010-07-08,19.646297454833984
2010-07-09,19.856416702270508
2010-07-12,19.799509048461918
2010-07-13,20.14533424377441
2010-07-14,20.00087547302246
2010-07-15,20.132200241088867
2010-07-16,19.73384666442871
2010-07-19,19.834529876708984
2010-07-20,20.07967185974121
2010-07-21,19.7250919342041
2010-07-22,19.974609375
2010-07-23,20.119068145751957
2010-07-26,20.600595474243164
2010-07-27,20.97268486022949
2010-07-28,20.58746337890625
2010-07-29,20.351076126098636
2010-07-30,20.368587493896484
2010-08-02,20.950796127319336
2010-08-03,20.749431610107425
2010-08-04,20.73192024230957
2010-08-05,20.661880493164062
2010-08-06,20.42549514770508
