Date,Close
2010-01-04,47.5
2010-01-05,47.65999984741211
2010-01-06,48.11000061035156
2010-01-07,48.11000061035156
2010-01-08,48.91999816894531
2010-01-11,49.5
2010-01-12,48.68000030517578
2010-01-13,48.70000076293945
2010-01-14,48.41999816894531
2010-01-15,47.75
2010-01-19,48.970001220703125
2010-01-20,48.77000045776367
2010-01-21,47.77000045776367
2010-01-22,47.040000915527344
2010-01-25,47.09999847412109
2010-01-26,46.4900016784668
2010-01-27,46.459999084472656
2010-01-28,46.29999923706055
2010-01-29,46.150001525878906
2010-02-01,46.91999816894531
2010-02-02,47.59999847412109
2010-02-03,48.40999984741211
2010-02-04,47.2599983215332
2010-02-05,47.0
2010-02-08,46.790000915527344
2010-02-09,47.68000030517578
2010-02-10,47.130001068115234
2010-02-11,47.310001373291016
2010-02-12,47.2599983215332
2010-02-16,48.209999084472656
2010-02-17,48.709999084472656
2010-02-18,49.31999969482422
2010-02-19,49.220001220703125
2010-02-22,48.09999847412109
2010-02-23,49.66999816894531
2010-02-24,48.38999938964844
2010-02-25,49.27999877929688
2010-02-26,48.77000045776367
2010-03-01,48.650001525878906
2010-03-02,49.41999816894531
2010-03-03,49.13999938964844
2010-03-04,48.619998931884766
2010-03-05,49.4900016784668
2010-03-08,49.93000030517578
2010-03-09,50.22999954223633
2010-03-10,50.40999984741211
2010-03-11,50.84000015258789
2010-03-12,50.15999984741211
2010-03-15,49.93999862670898
2010-03-16,49.5099983215332
2010-03-17,49.970001220703125
2010-03-18,49.86000061035156
2010-03-19,49.880001068115234
2010-03-22,50.79999923706055
2010-03-23,50.84999847412109
2010-03-24,50.72999954223633
2010-03-25,50.400001525878906
2010-03-26,50.0099983215332
2010-03-29,50.5099983215332
2010-03-30,51.65999984741211
2010-03-31,51.43999862670898
2010-04-01,51.77000045776367
2010-04-05,51.869998931884766
2010-04-06,51.70000076293945
2010-04-07,51.58000183105469
2010-04-08,51.43000030517578
2010-04-09,52.27999877929688
2010-04-12,52.13999938964844
