Date,Close
2010-01-04,79.05999755859375
2010-01-05,79.62000274658203
2010-01-06,79.62999725341797
2010-01-07,79.33000183105469
2010-01-08,79.47000122070312
2010-01-11,80.87999725341797
2010-01-12,80.41000366210938
2010-01-13,79.80000305175781
2010-01-14,79.55000305175781
2010-01-15,79.2300033569336
2010-01-19,79.68000030517578
2010-01-20,78.1500015258789
2010-01-21,76.23999786376953
2010-01-22,74.58999633789062
2010-01-25,74.55000305175781
2010-01-26,74.1500015258789
2010-01-27,73.69999694824219
2010-01-28,73.23999786376953
2010-01-29,72.12000274658203
2010-02-01,73.58000183105469
2010-02-02,74.44999694824219
2010-02-03,73.20999908447266
2010-02-04,71.37000274658203
2010-02-05,71.18000030517578
2010-02-08,70.12999725341797
2010-02-09,71.30999755859375
2010-02-10,70.75
2010-02-11,71.7300033569336
2010-02-12,71.01000213623047
2010-02-16,72.98999786376953
2010-02-17,72.83999633789062
2010-02-18,73.62000274658203
2010-02-19,74.05000305175781
2010-02-22,72.95999908447266
2010-02-23,72.04000091552734
2010-02-24,72.33999633789062
2010-02-25,72.11000061035156
2010-02-26,72.30000305175781
2010-03-01,72.80999755859375
2010-03-02,73.31999969482422
2010-03-03,73.12999725341797
2010-03-04,73.08000183105469
2010-03-05,74.30000305175781
2010-03-08,74.63999938964844
2010-03-09,74.30000305175781
2010-03-10,73.95999908447266
2010-03-11,73.98999786376953
2010-03-12,73.72000122070312
2010-03-15,73.56999969482422
2010-03-16,73.9800033569336
2010-03-17,74.66999816894531
2010-03-18,74.76000213623047
2010-03-19,74.9800033569336
2010-03-22,74.45999908447266
2010-03-23,74.7699966430664
2010-03-24,73.93000030517578
2010-03-25,73.80000305175781
2010-03-26,74.43000030517578
2010-03-29,75.2300033569336
2010-03-30,75.30000305175781
2010-03-31,75.83000183105469
2010-04-01,76.69000244140625
2010-04-05,77.66000366210938
2010-04-06,77.87999725341797
2010-04-07,77.37000274658203
2010-04-08,77.66000366210938
2010-04-09,79.5
2010-04-12,80.43000030517578
2010-04-13,80.20999908447266
2010-04-14,80.58000183105469
2010-04-15,81.58999633789062
2010-04-16,80.75
2010-04-19,81.31999969482422
2010-04-20,82.05000305175781
2010-04-21,81.91999816894531
2010-04-22,81.19999694824219
2010-04-23,82.66999816894531
2010-04-26,82.58999633789062
2010-04-27,80.2300033569336
2010-04-28,80.62000274658203
2010-04-29,82.29000091552734
2010-04-30,81.44000244140625
2010-05-03,82.83000183105469
2010-05-04,80.76000213623047
2010-05-05,80.19000244140625
2010-05-06,77.19999694824219
2010-05-07,77.0999984741211
2010-05-10,79.88999938964844
2010-05-11,79.69999694824219
2010-05-12,80.05999755859375
2010-05-13,78.91999816894531
2010-05-14,77.83000183105469
2010-05-17,77.7300033569336
2010-05-18,76.8499984741211
2010-05-19,76.5999984741211
2010-05-20,73.5999984741211
2010-05-21,74.4800033569336
2010-05-24,73.44000244140625
2010-05-25,72.56999969482422
2010-05-26,71.55000305175781
2010-05-27,74.36000061035156
2010-05-28,73.87000274658203
2010-06-01,72.29000091552734
2010-06-02,74.12999725341797
2010-06-03,73.91000366210938
2010-06-04,71.27999877929688
2010-06-07,71.3499984741211
2010-06-08,71.0199966430664
2010-06-09,70.79000091552734
2010-06-10,74.16999816894531
2010-06-11,74.05999755859375
2010-06-14,74.18000030517578
2010-06-15,75.2300033569336
2010-06-16,74.94999694824219
2010-06-17,75.31999969482422
2010-06-18,75.5199966430664
2010-06-21,75.72000122070312
2010-06-22,74.0
2010-06-23,72.26000213623047
2010-06-24,70.83000183105469
2010-06-25,70.05999755859375
2010-06-28,69.95999908447266
2010-06-29,68.36000061035156
2010-06-30,67.86000061035156
2010-07-01,67.4800033569336
2010-07-02,67.30999755859375
2010-07-06,67.55999755859375
2010-07-07,69.44999694824219
2010-07-08,70.41000366210938
2010-07-09,71.83999633789062
2010-07-12,71.8499984741211
2010-07-13,73.2300033569336
2010-07-14,73.05000305175781
2010-07-15,73.04000091552734
2010-07-16,71.5
2010-07-19,72.0
2010-07-20,73.0999984741211
2010-07-21,72.16999816894531
2010-07-22,73.44000244140625
2010-07-23,73.5199966430664
2010-07-26,74.62000274658203
2010-07-27,75.30000305175781
2010-07-28,75.55999755859375
2010-07-29,76.0199966430664
2010-07-30,76.20999908447266
2010-08-02,77.80000305175781
2010-08-03,78.66000366210938
2010-08-04,79.0199966430664
2010-08-05,79.06999969482422
2010-08-06,78.7300033569336
2010-08-09,79.29000091552734
2010-08-10,79.04000091552734
2010-08-11,77.12999725341797
2010-08-12,77.06999969482422
2010-08-13,77.4000015258789
2010-08-16,77.70999908447266
2010-08-17,77.7699966430664
2010-08-18,77.04000091552734
2010-08-19,75.83999633789062
2010-08-20,75.05000305175781
2010-08-23,75.05000305175781
2010-08-24,73.77999877929688
2010-08-25,74.06999969482422
2010-08-26,73.33000183105469
2010-08-27,74.93000030517578
2010-08-30,73.77999877929688
2010-08-31,74.08000183105469
2010-09-01,76.7699966430664
2010-09-02,77.44999694824219
2010-09-03,78.0
2010-09-07,77.05000305175781
2010-09-08,77.25
2010-09-09,77.36000061035156
2010-09-10,78.81999969482422
2010-09-13,79.25
2010-09-14,79.51000213623047
2010-09-15,79.20999908447266
2010-09-16,79.05000305175781
2010-09-17,78.45999908447266
2010-09-20,79.9000015258789
2010-09-21,79.75
2010-09-22,79.25
2010-09-23,78.54000091552734
2010-09-24,80.12000274658203
2010-09-27,80.08000183105469
2010-09-28,80.87999725341797
2010-09-29,81.27999877929688
2010-09-30,81.05000305175781
2010-10-01,81.94999694824219
2010-10-04,81.30999755859375
2010-10-05,83.38999938964844
2010-10-06,83.88999938964844
2010-10-07,83.5199966430664
2010-10-08,83.94000244140625
2010-10-11,83.70999908447266
2010-10-12,83.83999633789062
2010-10-13,83.66999816894531
2010-10-14,83.9000015258789
2010-10-15,83.61000061035156
2010-10-18,84.4800033569336
2010-10-19,82.79000091552734
2010-10-20,84.0199966430664
2010-10-21,84.25
2010-10-22,84.55000305175781
2010-10-25,84.87000274658203
2010-10-26,85.1500015258789
2010-10-27,84.30999755859375
2010-10-28,84.44000244140625
2010-10-29,82.5999984741211
2010-11-01,81.44999694824219
2010-11-02,82.1500015258789
2010-11-03,82.69999694824219
2010-11-04,85.13999938964844
2010-11-05,84.9800033569336
2010-11-08,84.80000305175781
2010-11-09,83.55999755859375
2010-11-10,85.16999816894531
2010-11-11,86.08999633789062
2010-11-12,85.44000244140625
2010-11-15,84.86000061035156
2010-11-16,82.4800033569336
2010-11-17,82.45999908447266
2010-11-18,83.81999969482422
2010-11-19,83.94000244140625
2010-11-22,83.44999694824219
2010-11-23,81.75
2010-11-24,82.93000030517578
2010-11-26,82.05000305175781
2010-11-29,81.69000244140625
2010-11-30,80.97000122070312
2010-12-01,82.69999694824219
2010-12-02,84.5
2010-12-03,84.88999938964844
2010-12-06,84.94999694824219
2010-12-07,86.30000305175781
2010-12-08,86.13999938964844
2010-12-09,86.6500015258789
2010-12-10,87.02999877929688
2010-12-13,88.37000274658203
2010-12-14,88.37999725341797
2010-12-15,88.01000213623047
2010-12-16,89.05999755859375
2010-12-17,88.48999786376953
2010-12-20,88.80000305175781
2010-12-21,89.2300033569336
2010-12-22,89.91999816894531
2010-12-23,90.68000030517578
2010-12-27,90.12000274658205
2010-12-28,91.19000244140624
2010-12-29,91.37000274658205
2010-12-30,91.5999984741211
2010-12-31,91.25
2011-01-03,91.94000244140624
2011-01-04,91.5999984741211
2011-01-05,91.44000244140624
2011-01-06,90.69000244140624
2011-01-07,91.19000244140624
2011-01-10,90.41000366210938
2011-01-11,91.83000183105467
2011-01-12,92.4499969482422
2011-01-13,92.18000030517578
2011-01-14,92.83000183105467
2011-01-18,93.3499984741211
2011-01-19,92.97000122070312
2011-01-20,92.70999908447266
2011-01-21,93.77999877929688
2011-01-24,94.0999984741211
2011-01-25,94.08000183105467
2011-01-26,94.63999938964844
2011-01-27,94.75
2011-01-28,93.37000274658205
2011-01-31,94.93000030517578
2011-02-01,96.22000122070312
2011-02-02,96.4800033569336
2011-02-03,97.30999755859376
2011-02-04,97.11000061035156
2011-02-07,97.66000366210938
2011-02-08,97.73999786376952
2011-02-09,96.23999786376952
2011-02-10,96.6999969482422
2011-02-11,96.4499969482422
2011-02-14,96.9499969482422
2011-02-15,96.33999633789062
2011-02-16,96.66000366210938
2011-02-17,97.16999816894533
2011-02-18,98.72000122070312
2011-02-22,100.31999969482422
2011-02-23,102.2699966430664
2011-02-24,102.02999877929688
2011-02-25,102.0999984741211
2011-02-28,103.75
2011-03-01,102.9000015258789
2011-03-02,103.47000122070312
2011-03-03,104.19000244140624
2011-03-04,103.75
